West Germany, Exposure to risk (period 1x10), 	Last modified: 29 Mar 2017, MPv5 (May07)

  Year          Age             Female            Male           Total
1960-1969       60           4113944.50      3303392.66      7417337.16
1960-1969       61           4001978.17      3195595.00      7197573.16
1960-1969       62           3884966.00      3064547.00      6949513.00
1960-1969       63           3764651.17      2916039.67      6680690.84
1960-1969       64           3644781.50      2753839.17      6398620.67
1960-1969       65           3514753.17      2574589.17      6089342.34
1960-1969       66           3380764.00      2398014.83      5778778.83
1960-1969       67           3237776.33      2223028.34      5460804.67
1960-1969       68           3081488.17      2049484.33      5130972.50
1960-1969       69           2923145.67      1884689.50      4807835.17
1960-1969       70           2769264.33      1734087.16      4503351.50
1960-1969       71           2605320.50      1599263.50      4204583.99
1960-1969       72           2438018.83      1478473.83      3916492.66
1960-1969       73           2266508.33      1365201.49      3631709.82
1960-1969       74           2093194.16      1258186.16      3351380.32
1960-1969       75           1922553.50      1159344.32      3081897.82
1960-1969       76           1749054.00      1059511.99      2808565.99
1960-1969       77           1579590.49       961581.32      2541171.81
1960-1969       78           1412955.99       865276.99      2278232.98
1960-1969       79           1252331.66       770304.15      2022635.81
1960-1969       80           1111507.81       687817.61      1799325.41
1960-1969       81            963463.56       599605.92      1563069.48
1960-1969       82            824000.53       514671.61      1338672.14
1960-1969       83            694794.35       435523.42      1130317.77
1960-1969       84            576977.13       362374.81       939351.94
1960-1969       85            470120.50       294960.01       765080.50
1960-1969       86            375398.60       234598.16       609996.75
1960-1969       87            292876.97       182168.35       475045.32
1960-1969       88            222128.77       137028.73       359157.50
1960-1969       89            164371.88       100112.94       264484.82
1960-1969       90            119083.29        71594.13       190677.43
1960-1969       91             83716.13        49301.23       133017.36
1960-1969       92             57165.22        32585.60        89750.82
1960-1969       93             37978.54        20910.42        58888.96
1960-1969       94             24535.90        12906.89        37442.78
1960-1969       95             15367.83         7688.89        23056.72
1960-1969       96              9279.25         4478.61        13757.86
1960-1969       97              5452.88         2538.26         7991.14
1960-1969       98              3162.36         1428.08         4590.44
1960-1969       99              1748.75          754.05         2502.80
1960-1969      100               882.56          342.72         1225.27
1960-1969      101               441.49          164.05          605.54
1960-1969      102               217.17           73.34          290.52
1960-1969      103                97.33           25.93          123.26
1960-1969      104                34.78           13.27           48.06
1960-1969      105                10.38            5.88           16.26
1960-1969      106                 2.69            2.67            5.35
1960-1969      107                 1.17            1.17            2.33
1960-1969      108                 1.00            1.00            2.00
1960-1969      109                 0.83            1.00            1.83
1960-1969      110+                0.00            2.17            2.17
1970-1979        0           3191936.90      3357172.40      6549109.30
1970-1979        1           3338039.17      3499880.83      6837920.00
1970-1979        2           3534870.50      3704275.83      7239146.33
1970-1979        3           3751122.33      3931487.67      7682610.00
1970-1979        4           3971340.33      4167414.34      8138754.67
1970-1979        5           4193373.50      4405552.67      8598926.17
1970-1979        6           4395363.50      4616665.83      9012029.33
1970-1979        7           4567852.67      4796285.83      9364138.50
1970-1979        8           4703809.00      4939652.17      9643461.17
1970-1979        9           4803405.67      5044430.83      9847836.50
1970-1979       10           4858768.33      5104440.17      9963208.50
1970-1979       11           4855884.83      5103577.67      9959462.50
1970-1979       12           4813424.83      5061502.33      9874927.17
1970-1979       13           4742382.50      4989729.33      9732111.83
1970-1979       14           4649429.17      4894929.17      9544358.34
1970-1979       15           4547558.83      4796868.33      9344427.16
1970-1979       16           4443560.00      4691097.00      9134657.00
1970-1979       17           4350762.50      4591694.17      8942456.67
1970-1979       18           4287536.50      4517957.00      8805493.50
1970-1979       19           4245183.33      4448082.84      8693266.17
1970-1979       20           4220748.17      4366369.17      8587117.34
1970-1979       21           4193843.67      4334213.00      8528056.67
1970-1979       22           4157961.83      4318918.50      8476880.34
1970-1979       23           4106676.33      4288284.34      8394960.67
1970-1979       24           4022834.33      4221861.67      8244696.00
1970-1979       25           3960139.83      4183517.84      8143657.67
1970-1979       26           3944830.17      4193346.33      8138176.50
1970-1979       27           3925357.67      4200433.67      8125791.33
1970-1979       28           3943543.50      4247324.17      8190867.67
1970-1979       29           4017334.50      4351055.33      8368389.83
1970-1979       30           4104695.50      4464100.50      8568796.00
1970-1979       31           4186315.83      4557023.00      8743338.84
1970-1979       32           4261338.83      4642230.34      8903569.17
1970-1979       33           4348174.00      4740468.83      9088642.83
1970-1979       34           4467419.33      4868841.33      9336260.67
1970-1979       35           4546675.67      4954980.34      9501656.00
1970-1979       36           4525653.17      4929689.83      9455343.00
1970-1979       37           4472373.67      4859765.17      9332138.84
1970-1979       38           4393134.00      4759667.17      9152801.17
1970-1979       39           4271918.33      4615935.50      8887853.84
1970-1979       40           4146730.67      4464950.50      8611681.17
1970-1979       41           4039448.83      4331424.00      8370872.83
1970-1979       42           3958586.17      4210886.34      8169472.50
1970-1979       43           3898740.17      4079961.34      7978701.50
1970-1979       44           3862519.67      3942002.00      7804521.67
1970-1979       45           3850137.83      3796788.00      7646925.83
1970-1979       46           3883785.17      3683367.50      7567152.67
1970-1979       47           3961102.33      3615137.67      7576240.00
1970-1979       48           4051765.17      3556168.67      7607933.84
1970-1979       49           4135669.17      3482428.34      7618097.51
1970-1979       50           4154957.17      3357394.84      7512352.01
1970-1979       51           4057466.33      3154288.34      7211754.67
1970-1979       52           3896845.00      2923733.50      6820578.50
1970-1979       53           3741342.67      2728564.34      6469907.01
1970-1979       54           3620851.67      2585377.17      6206228.84
