France, Civilian Population, Exposure to risk (period 1x10), 	Last modified: 31 May 2017, MPv5 (May07)

  Year          Age             Female            Male           Total
1830-1839      108                 9.66           10.51           20.16
1830-1839      109                 2.53            3.72            6.25
1830-1839      110+                0.15            0.66            0.81
1840-1849        0           4339585.20      4511279.06      8850864.26
1840-1849        1           3970763.15      4058554.16      8029317.31
1840-1849        2           3803205.17      3877801.13      7681006.29
1840-1849        3           3672769.17      3743086.22      7415855.39
1840-1849        4           3574324.58      3648688.53      7223013.11
1840-1849        5           3484440.43      3568455.55      7052895.98
1840-1849        6           3419044.85      3515245.34      6934290.19
1840-1849        7           3360858.13      3465576.24      6826434.37
1840-1849        8           3312864.00      3422478.42      6735342.43
1840-1849        9           3278737.87      3387212.94      6665950.80
1840-1849       10           3256295.99      3357797.36      6614093.35
1840-1849       11           3226996.51      3322396.73      6549393.24
1840-1849       12           3194691.64      3285492.98      6480184.62
1840-1849       13           3165738.47      3254261.77      6420000.24
1840-1849       14           3139207.50      3228768.31      6367975.82
1840-1849       15           3108379.45      3202341.76      6310721.20
1840-1849       16           3080548.02      3174823.45      6255371.47
1840-1849       17           3047357.64      3143721.18      6191078.82
1840-1849       18           3014730.43      3113775.30      6128505.73
1840-1849       19           2982344.99      3083160.59      6065505.58
1840-1849       20           2944282.88      3043871.71      5988154.59
1840-1849       21           2908042.30      3004859.66      5912901.96
1840-1849       22           2870602.50      2960815.71      5831418.21
1840-1849       23           2837001.90      2918175.51      5755177.40
1840-1849       24           2804627.71      2878167.22      5682794.93
1840-1849       25           2766379.18      2835395.63      5601774.81
1840-1849       26           2724948.96      2794172.72      5519121.69
1840-1849       27           2682392.15      2753175.63      5435567.78
1840-1849       28           2640714.36      2714284.49      5354998.85
1840-1849       29           2599141.30      2676718.65      5275859.95
1840-1849       30           2554959.14      2637035.13      5191994.27
1840-1849       31           2511503.71      2598140.50      5109644.21
1840-1849       32           2469677.52      2560520.56      5030198.08
1840-1849       33           2428312.27      2522970.07      4951282.34
1840-1849       34           2390939.67      2484878.86      4875818.54
1840-1849       35           2361025.82      2449387.65      4810413.47
1840-1849       36           2331538.30      2413672.70      4745211.00
1840-1849       37           2301326.36      2378403.08      4679729.44
1840-1849       38           2269322.38      2342470.82      4611793.20
1840-1849       39           2242272.15      2308936.41      4551208.56
1840-1849       40           2224472.97      2282621.12      4507094.08
1840-1849       41           2200768.03      2248226.29      4448994.32
1840-1849       42           2174979.01      2211409.67      4386388.69
1840-1849       43           2146565.78      2171453.27      4318019.04
1840-1849       44           2129647.48      2132286.31      4261933.79
1840-1849       45           2117717.26      2088417.82      4206135.09
1840-1849       46           2087699.55      2028146.56      4115846.11
1840-1849       47           2052195.51      1963114.26      4015309.77
1840-1849       48           2013602.31      1895910.91      3909513.22
1840-1849       49           1972900.81      1825536.08      3798436.89
1840-1849       50           1926918.04      1749725.48      3676643.51
1840-1849       51           1879747.99      1675325.31      3555073.30
1840-1849       52           1835143.47      1603620.67      3438764.14
1840-1849       53           1795310.36      1536879.97      3332190.33
1840-1849       54           1742532.38      1474886.09      3217418.46
1840-1849       55           1680235.73      1418850.21      3099085.95
1840-1849       56           1630608.17      1376471.83      3007080.00
1840-1849       57           1587011.15      1339278.54      2926289.68
1840-1849       58           1545444.61      1303774.86      2849219.46
1840-1849       59           1499642.37      1268992.99      2768635.35
1840-1849       60           1450818.08      1236070.48      2686888.55
1840-1849       61           1395111.07      1197356.88      2592467.95
1840-1849       62           1335406.26      1154821.84      2490228.11
1840-1849       63           1271984.58      1108462.58      2380447.16
1840-1849       64           1212951.08      1058204.67      2271155.76
1840-1849       65           1160528.41      1006557.55      2167085.95
1840-1849       66           1100538.56       950228.01      2050766.57
1840-1849       67           1039576.96       892488.37      1932065.33
1840-1849       68            977914.55       833948.46      1811863.01
1840-1849       69            914788.62       773315.98      1688104.60
1840-1849       70            850194.26       710644.78      1560839.03
1840-1849       71            786748.16       652315.82      1439063.98
1840-1849       72            724735.80       595671.83      1320407.63
1840-1849       73            664756.72       541188.33      1205945.06
1840-1849       74            603515.84       488457.12      1091972.96
1840-1849       75            541026.62       436933.57       977960.19
1840-1849       76            484622.96       391966.23       876589.19
1840-1849       77            431884.98       349744.05       781629.02
1840-1849       78            382224.41       309753.31       691977.72
1840-1849       79            334816.99       271883.44       606700.43
1840-1849       80            278608.89       233218.18       511827.07
1840-1849       81            234637.85       197519.28       432157.12
1840-1849       82            194194.53       163919.99       358114.53
1840-1849       83            157896.31       133213.88       291110.19
1840-1849       84            126330.34       106180.34       232510.68
1840-1849       85             99881.96        83368.17       183250.13
1840-1849       86             78580.80        65009.14       143589.94
1840-1849       87             61647.72        50479.91       112127.64
1840-1849       88             48288.14        39118.48        87406.62
1840-1849       89             37713.05        30261.90        67974.95
1840-1849       90             29166.29        23256.75        52423.04
1840-1849       91             22262.61        17735.22        39997.83
1840-1849       92             16713.15        13396.55        30109.70
1840-1849       93             12325.91        10028.11        22354.02
1840-1849       94              8914.01         7421.48        16335.49
1840-1849       95              6273.30         5358.55        11631.84
1840-1849       96              4283.12         3734.43         8017.56
1840-1849       97              2817.63         2467.31         5284.95
1840-1849       98              1776.42         1512.72         3289.14
1840-1849       99              1060.09          830.36         1890.45
1840-1849      100               616.19          442.46         1058.65
1840-1849      101               383.68          273.67          657.36
1840-1849      102               232.91          164.43          397.34
1840-1849      103               137.85           95.69          233.54
1840-1849      104                78.89           53.00          131.88
1840-1849      105                42.67           27.10           69.77
1840-1849      106                20.85           11.94           32.80
1840-1849      107                 7.93            3.57           11.50
1840-1849      108                 1.34            0.22            1.56
1840-1849      109                 0.00            0.00            0.00
1840-1849      110+                0.00            0.00            0.00
1850-1859        0           4257685.86      4415174.26      8672860.12
1850-1859        1           3841123.16      3910893.78      7752016.94
1850-1859        2           3666935.78      3720709.12      7387644.89
1850-1859        3           3551740.49      3593193.10      7144933.58
1850-1859        4           3490263.90      3527957.89      7018221.79
1850-1859        5           3448663.19      3494892.14      6943555.33
1850-1859        6           3421720.19      3481718.92      6903439.11
1850-1859        7           3392472.51      3465705.80      6858178.31
1850-1859        8           3361972.04      3447577.06      6809549.10
1850-1859        9           3338973.75      3434232.76      6773206.51
1850-1859       10           3333286.54      3433316.95      6766603.48
1850-1859       11           3320799.36      3424786.15      6745585.52
1850-1859       12           3297981.56      3403944.14      6701925.69
1850-1859       13           3268952.47      3376424.38      6645376.84
1850-1859       14           3240294.94      3350553.45      6590848.39
1850-1859       15           3209283.77      3327229.70      6536513.46
1850-1859       16           3181117.11      3300136.92      6481254.03
1850-1859       17           3141843.83      3266554.90      6408398.73
1850-1859       18           3098582.64      3231024.75      6329607.39
1850-1859       19           3062036.07      3197704.22      6259740.29
1850-1859       20           3031237.89      3160327.34      6191565.22
1850-1859       21           2991995.27      3114417.75      6106413.03
1850-1859       22           2947071.49      3056236.39      6003307.88
1850-1859       23           2905849.75      2997844.48      5903694.24
1850-1859       24           2872640.20      2948296.00      5820936.20
1850-1859       25           2839196.16      2901709.71      5740905.88
1850-1859       26           2802545.07      2859560.03      5662105.11
1850-1859       27           2763658.06      2817305.40      5580963.46
1850-1859       28           2728381.93      2780348.40      5508730.32
1850-1859       29           2697511.18      2749502.93      5447014.10
1850-1859       30           2666309.70      2719898.88      5386208.58
1850-1859       31           2634351.71      2688570.01      5322921.71
1850-1859       32           2598388.96      2653199.05      5251588.00
1850-1859       33           2563751.94      2619223.91      5182975.85
1850-1859       34           2534900.13      2593406.43      5128306.56
1850-1859       35           2496534.56      2559803.84      5056338.40
1850-1859       36           2459263.55      2525960.49      4985224.04
1850-1859       37           2419960.29      2490263.36      4910223.66
1850-1859       38           2381061.59      2455046.44      4836108.03
1850-1859       39           2344745.91      2422457.70      4767203.61
1850-1859       40           2306894.58      2388533.11      4695427.69
1850-1859       41           2263083.02      2343122.87      4606205.89
1850-1859       42           2216881.92      2292042.25      4508924.17
1850-1859       43           2172093.08      2239184.12      4411277.20
1850-1859       44           2128773.83      2185747.89      4314521.72
1850-1859       45           2096246.28      2143642.30      4239888.58
1850-1859       46           2062321.71      2101110.70      4163432.41
1850-1859       47           2029517.68      2061591.97      4091109.64
1850-1859       48           1994065.88      2021357.00      4015422.88
1850-1859       49           1961956.29      1983144.91      3945101.20
1850-1859       50           1937639.42      1950500.55      3888139.96
1850-1859       51           1908856.80      1914501.38      3823358.18
1850-1859       52           1877700.48      1877367.30      3755067.78
1850-1859       53           1840645.40      1835334.71      3675980.11
1850-1859       54           1812514.04      1790518.56      3603032.59
1850-1859       55           1794024.79      1743130.54      3537155.34
1850-1859       56           1754336.03      1679027.35      3433363.38
1850-1859       57           1709119.85      1609960.01      3319079.87
1850-1859       58           1660381.06      1538169.02      3198550.09
1850-1859       59           1609514.62      1463676.91      3073191.53
1850-1859       60           1556435.60      1386029.79      2942465.39
1850-1859       61           1494665.34      1306173.60      2800838.93
1850-1859       62           1433797.49      1227804.06      2661601.55
1850-1859       63           1376017.33      1153361.25      2529378.58
1850-1859       64           1308932.68      1082126.36      2391059.03
1850-1859       65           1234065.47      1014682.82      2248748.29
1850-1859       66           1167962.32       959052.21      2127014.53
1850-1859       67           1106155.72       907516.39      2013672.11
1850-1859       68           1046473.51       858015.87      1904489.38
1850-1859       69            982570.75       808867.74      1791438.49
1850-1859       70            913356.77       759009.28      1672366.05
1850-1859       71            843977.63       707644.69      1551622.32
1850-1859       72            773210.12       653778.61      1426988.73
1850-1859       73            701971.60       598030.70      1300002.30
1850-1859       74            634760.47       541263.47      1176023.94
1850-1859       75            572592.08       484512.87      1057104.95
1850-1859       76            510097.24       429378.06       939475.29
1850-1859       77            451129.72       376321.91       827451.62
1850-1859       78            396195.57       326256.04       722451.61
1850-1859       79            345737.83       279588.32       625326.14
1850-1859       80            289563.54       221948.66       511512.19
1850-1859       81            244107.39       182952.47       427059.86
1850-1859       82            202103.01       148732.04       350835.05
1850-1859       83            164060.21       119144.04       283204.25
1850-1859       84            130561.16        94020.66       224581.83
1850-1859       85            102071.91        73108.12       175180.03
1850-1859       86             78817.38        56217.90       135035.28
1850-1859       87             60209.16        42734.76       102943.92
1850-1859       88             45598.54        32129.90        77728.44
1850-1859       89             34298.81        23908.99        58207.80
1850-1859       90             25569.71        17578.22        43147.92
1850-1859       91             18932.80        12826.87        31759.67
1850-1859       92             13937.98         9327.38        23265.36
1850-1859       93             10230.60         6809.54        17040.14
