Spain, Exposure to risk (period 1x10)     Last modified: 16-Mar-2016, MPv5 (May07)

   Year      Age       Female          Male         Total
1920-1929     56       953249.08    867775.30   1821024.38 
1920-1929     57       927313.70    844252.95   1771566.65 
1920-1929     58       901553.91    819618.13   1721172.04 
1920-1929     59       890069.88    803434.59   1693504.47 
1920-1929     60       872425.62    783896.28   1656321.90 
1920-1929     61       840215.18    754368.70   1594583.88 
1920-1929     62       810230.71    725224.45   1535455.15 
1920-1929     63       775694.48    689117.42   1464811.90 
1920-1929     64       736704.12    649896.64   1386600.76 
1920-1929     65       692966.25    606961.97   1299928.22 
1920-1929     66       648700.79    563187.76   1211888.55 
1920-1929     67       607758.55    523242.91   1131001.45 
1920-1929     68       565677.70    483322.76   1049000.46 
1920-1929     69       534100.55    451450.00    985550.54 
1920-1929     70       492262.25    415019.44    907281.69 
1920-1929     71       447830.95    376326.28    824157.23 
1920-1929     72       413497.47    343548.02    757045.49 
1920-1929     73       376301.14    308924.15    685225.29 
1920-1929     74       341791.70    276804.12    618595.82 
1920-1929     75       302898.20    242325.35    545223.54 
1920-1929     76       265423.72    209717.63    475141.34 
1920-1929     77       236376.51    182920.44    419296.95 
1920-1929     78       206623.67    155583.61    362207.29 
1920-1929     79       184258.49    134744.56    319003.04 
1920-1929     80       229834.78    146165.58    376000.36 
1920-1929     81       191964.67    120536.67    312501.34 
1920-1929     82       168355.13    103336.46    271691.59 
1920-1929     83       144108.73     85971.08    230079.81 
1920-1929     84       121812.77     69949.42    191762.19 
1920-1929     85        98067.36     53940.71    152008.07 
1920-1929     86        78092.62     41277.29    119369.91 
1920-1929     87        62981.03     31765.85     94746.88 
1920-1929     88        50501.26     23958.40     74459.66 
1920-1929     89        40500.13     17913.68     58413.81 
1920-1929     90        30491.04     12933.20     43424.24 
1920-1929     91        22426.24      9366.15     31792.39 
1920-1929     92        18396.25      7470.45     25866.71 
1920-1929     93        14442.40      5595.22     20037.61 
1920-1929     94        11344.63      4140.43     15485.06 
1920-1929     95         8452.30      2954.60     11406.90 
1920-1929     96         5900.92      1988.75      7889.67 
1920-1929     97         4086.50      1285.33      5371.83 
1920-1929     98         2711.78       801.37      3513.14 
1920-1929     99         1689.03       467.93      2156.96 
1920-1929    100         1040.51       266.74      1307.25 
1920-1929    101          598.53       147.68       746.21 
1920-1929    102          373.86        89.65       463.51 
1920-1929    103          229.03        51.83       280.86 
1920-1929    104          138.79        27.87       166.66 
1920-1929    105           80.85        13.32        94.17 
1920-1929    106           45.53         5.55        51.07 
1920-1929    107           24.43         2.96        27.39 
1920-1929    108           10.27         1.48        11.74 
1920-1929    109            2.80         0.73         3.54 
1920-1929    110+           1.11         0.23         1.34 
1930-1939      0      2736433.27   2872220.72   5608653.98 
1930-1939      1      2625726.52   2716908.02   5342634.54 
1930-1939      2      2626211.22   2707813.34   5334024.55 
1930-1939      3      2636167.41   2711998.22   5348165.63 
1930-1939      4      2639750.62   2710011.10   5349761.71 
1930-1939      5      2639559.50   2706074.21   5345633.71 
1930-1939      6      2638395.46   2698887.98   5337283.44 
1930-1939      7      2629170.88   2684815.16   5313986.04 
1930-1939      8      2616703.75   2667385.22   5284088.97 
1930-1939      9      2600119.45   2643212.06   5243331.51 
1930-1939     10      2578575.72   2609527.91   5188103.64 
1930-1939     11      2542477.75   2558255.63   5100733.38 
1930-1939     12      2504037.19   2506747.81   5010785.00 
1930-1939     13      2460687.59   2450538.27   4911225.86 
1930-1939     14      2420222.33   2394137.06   4814359.39 
1930-1939     15      2385538.69   2341096.73   4726635.42 
1930-1939     16      2351675.43   2291453.29   4643128.72 
1930-1939     17      2322070.54   2240951.79   4563022.33 
1930-1939     18      2296343.33   2190513.65   4486856.98 
1930-1939     19      2275757.64   2145761.90   4421519.54 
1930-1939     20      2263435.73   2111762.83   4375198.56 
1930-1939     21      2253567.61   2098578.34   4352145.94 
1930-1939     22      2238994.93   2090314.10   4329309.03 
1930-1939     23      2220562.32   2072226.99   4292789.31 
1930-1939     24      2198257.40   2049521.59   4247778.98 
1930-1939     25      2167574.10   2023693.04   4191267.14 
1930-1939     26      2129852.50   1994028.14   4123880.64 
1930-1939     27      2086298.58   1961741.75   4048040.34 
1930-1939     28      2039226.73   1923441.64   3962668.38 
1930-1939     29      1996632.04   1892613.80   3889245.84 
1930-1939     30      1955786.72   1856180.51   3811967.23 
1930-1939     31      1903574.06   1795191.74   3698765.81 
1930-1939     32      1851071.42   1737805.17   3588876.59 
1930-1939     33      1803962.62   1689577.21   3493539.83 
1930-1939     34      1760986.25   1648493.38   3409479.62 
1930-1939     35      1717565.84   1604115.86   3321681.70 
1930-1939     36      1673580.51   1555684.54   3229265.05 
1930-1939     37      1629252.19   1511744.72   3140996.92 
1930-1939     38      1588428.62   1473910.48   3062339.10 
1930-1939     39      1547751.91   1439926.40   2987678.31 
1930-1939     40      1512159.18   1407660.13   2919819.31 
1930-1939     41      1483713.75   1378953.27   2862667.02 
1930-1939     42      1456387.27   1354299.67   2810686.94 
1930-1939     43      1422819.33   1321273.10   2744092.43 
1930-1939     44      1392055.55   1292766.47   2684822.02 
1930-1939     45      1360162.10   1261065.90   2621228.00 
1930-1939     46      1325354.99   1225842.14   2551197.13 
1930-1939     47      1291312.45   1195441.35   2486753.80 
1930-1939     48      1260186.89   1169072.14   2429259.03 
1930-1939     49      1238480.42   1154603.32   2393083.75 
1930-1939     50      1216879.36   1134154.88   2351034.23 
1930-1939     51      1188828.95   1096385.49   2285214.44 
1930-1939     52      1164674.02   1063412.48   2228086.50 
1930-1939     53      1142755.47   1033390.41   2176145.88 
1930-1939     54      1123301.37   1008002.68   2131304.06 
1930-1939     55      1102201.56    981185.83   2083387.39 
1930-1939     56      1081487.39    954413.14   2035900.53 
1930-1939     57      1058366.04    928095.57   1986461.61 
1930-1939     58      1033866.66    899854.91   1933721.57 
1930-1939     59      1011869.54    875791.92   1887661.46 
1930-1939     60       984705.57    847371.64   1832077.21 
1930-1939     61       947140.39    811330.86   1758471.25 
1930-1939     62       911265.57    776944.67   1688210.24 
1930-1939     63       872713.26    739731.11   1612444.37 
1930-1939     64       834192.98    707701.44   1541894.42 
1930-1939     65       787532.41    669583.13   1457115.54 
1930-1939     66       739035.88    627354.75   1366390.63 
1930-1939     67       695044.98    587334.98   1282379.96 
1930-1939     68       653921.26    549040.12   1202961.38 
1930-1939     69       618560.26    517975.21   1136535.47 
1930-1939     70       574501.46    481045.74   1055547.20 
1930-1939     71       530373.04    442966.51    973339.55 
1930-1939     72       494271.02    408614.03    902885.05 
1930-1939     73       454191.66    368473.92    822665.58 
1930-1939     74       416078.22    330332.49    746410.71 
1930-1939     75       374893.65    290945.78    665839.43 
1930-1939     76       334980.51    253670.99    588651.50 
1930-1939     77       300467.40    221885.96    522353.37 
1930-1939     78       266059.89    189945.16    456005.04 
1930-1939     79       235907.98    162642.58    398550.56 
1930-1939     80       263990.73    163227.73    427218.47 
1930-1939     81       227468.17    137551.57    365019.74 
1930-1939     82       202975.84    118609.12    321584.96 
1930-1939     83       176530.93     99041.03    275571.96 
1930-1939     84       151072.89     81111.05    232183.93 
1930-1939     85       123678.31     63559.57    187237.88 
1930-1939     86       100365.53     49336.97    149702.50 
1930-1939     87        81907.62     38279.86    120187.47 
1930-1939     88        66010.58     29038.54     95049.12 
1930-1939     89        52934.86     21635.32     74570.18 
1930-1939     90        40309.64     15669.39     55979.03 
1930-1939     91        30403.27     11457.21     41860.47 
1930-1939     92        25061.22      9026.14     34087.37 
1930-1939     93        19859.67      6786.39     26646.06 
1930-1939     94        15772.41      5097.67     20870.09 
1930-1939     95        11971.83      3672.36     15644.19 
1930-1939     96         8591.65      2549.36     11141.01 
1930-1939     97         5989.16      1718.69      7707.85 
1930-1939     98         3935.40      1054.23      4989.63 
1930-1939     99         2391.33       553.81      2945.14 
1930-1939    100         1412.84       290.62      1703.46 
1930-1939    101          861.54       169.85      1031.39 
1930-1939    102          605.78       110.25       716.02 
1930-1939    103          404.47        71.93       476.41 
1930-1939    104          271.41        50.88       322.29 
1930-1939    105          172.77        32.99       205.76 
1930-1939    106          104.90        19.51       124.40 
1930-1939    107           67.49        12.44        79.94 
1930-1939    108           45.20         8.44        53.63 
1930-1939    109           33.38         5.74        39.12 
1930-1939    110+          41.02         4.04        45.06 
1940-1949      0      2600318.62   2726342.52   5326661.15 
1940-1949      1      2415028.79   2516446.38   4931475.17 
