Estonia, Exposure to risk (period 1x10)     Last modified: 01-Dec-2014, MPv5 (May07)

   Year      Age       Female          Male         Total
1970-1979     12        98489.22    103390.30    201879.52 
1970-1979     13        98998.42    104546.76    203545.18 
1970-1979     14        99802.43    105922.12    205724.55 
1970-1979     15       100682.79    107290.46    207973.25 
1970-1979     16       101208.58    108321.16    209529.75 
1970-1979     17       101717.42    109278.62    210996.04 
1970-1979     18       102359.75    111203.21    213562.96 
1970-1979     19       102991.87    113150.94    216142.81 
1970-1979     20       104119.64    114480.26    218599.90 
1970-1979     21       105448.38    115797.47    221245.85 
1970-1979     22       106514.18    116415.01    222929.19 
1970-1979     23       107027.57    115922.24    222949.81 
1970-1979     24       105857.32    113509.56    219366.88 
1970-1979     25       103433.29    109561.62    212994.90 
1970-1979     26       101105.08    105601.23    206706.32 
1970-1979     27        99372.12    102445.67    201817.80 
1970-1979     28        99134.67    101107.86    200242.53 
1970-1979     29        99492.51    100473.80    199966.31 
1970-1979     30        99560.18     99621.17    199181.34 
1970-1979     31        99753.45     99167.82    198921.27 
1970-1979     32       100543.35     99491.51    200034.86 
1970-1979     33       101664.47     99909.18    201573.65 
1970-1979     34       103236.90    100832.79    204069.69 
1970-1979     35       105167.43    102195.98    207363.40 
1970-1979     36       107078.99    103202.58    210281.57 
1970-1979     37       109067.45    104070.84    213138.28 
1970-1979     38       109684.64    103841.59    213526.23 
1970-1979     39       109802.95    103243.03    213045.97 
1970-1979     40       110161.42    102769.58    212931.00 
1970-1979     41       109970.05    101571.03    211541.08 
1970-1979     42       109610.50    100443.95    210054.45 
1970-1979     43       109213.54     98909.34    208122.88 
1970-1979     44       109370.14     96434.77    205804.91 
1970-1979     45       110066.61     93912.54    203979.15 
1970-1979     46       110671.10     91419.69    202090.79 
1970-1979     47       110170.76     87967.01    198137.77 
1970-1979     48       108538.32     83606.81    192145.13 
1970-1979     49       105634.86     78601.35    184236.21 
1970-1979     50       101684.46     73255.27    174939.73 
1970-1979     51        97319.78     68103.29    165423.07 
1970-1979     52        92294.97     62489.00    154783.98 
1970-1979     53        87112.74     57251.88    144364.62 
1970-1979     54        83023.76     53939.98    136963.74 
1970-1979     55        80590.65     52135.63    132726.28 
1970-1979     56        78806.96     50890.68    129697.64 
1970-1979     57        77328.80     49957.74    127286.55 
1970-1979     58        76624.43     49457.48    126081.91 
1970-1979     59        77187.06     49328.11    126515.17 
1970-1979     60        78814.78     49497.85    128312.63 
1970-1979     61        80034.14     49249.06    129283.20 
1970-1979     62        81802.45     49304.13    131106.58 
1970-1979     63        83982.51     49820.21    133802.73 
1970-1979     64        84811.01     49336.92    134147.93 
1970-1979     65        84118.39     47857.83    131976.22 
1970-1979     66        82674.45     46106.01    128780.46 
1970-1979     67        80878.50     44258.03    125136.53 
1970-1979     68        78569.52     42024.44    120593.95 
1970-1979     69        76077.52     39475.49    115553.01 
1970-1979     70        73446.96     36911.26    110358.22 
1970-1979     71        70446.16     34341.00    104787.17 
1970-1979     72        67136.88     31660.90     98797.78 
1970-1979     73        63603.20     28775.83     92379.04 
1970-1979     74        60032.54     25960.41     85992.95 
1970-1979     75        56183.54     23321.68     79505.22 
1970-1979     76        52019.28     20608.76     72628.04 
1970-1979     77        47804.83     17965.95     65770.78 
1970-1979     78        43658.95     15700.78     59359.73 
1970-1979     79        39342.22     13723.66     53065.88 
1970-1979     80        35895.63     12107.21     48002.84 
1970-1979     81        31873.09     10393.17     42266.26 
1970-1979     82        27989.31      8857.30     36846.62 
1970-1979     83        24350.40      7522.29     31872.69 
1970-1979     84        20964.31      6304.07     27268.38 
1970-1979     85        17827.17      5203.60     23030.77 
1970-1979     86        14902.62      4227.65     19130.27 
1970-1979     87        12163.25      3365.50     15528.75 
1970-1979     88         9740.74      2640.95     12381.69 
1970-1979     89         7656.75      2000.32      9657.07 
1970-1979     90         5893.31      1467.74      7361.05 
1970-1979     91         4444.18      1062.39      5506.57 
1970-1979     92         3254.09       758.96      4013.05 
1970-1979     93         2314.44       540.26      2854.70 
1970-1979     94         1613.90       377.71      1991.60 
1970-1979     95         1109.74       255.67      1365.41 
1970-1979     96          758.59       164.83       923.42 
1970-1979     97          499.71       104.62       604.32 
1970-1979     98          317.78        66.08       383.85 
1970-1979     99          203.94        45.08       249.03 
1970-1979    100          121.82        29.16       150.98 
1970-1979    101           67.85        13.51        81.36 
1970-1979    102           34.82         5.40        40.22 
1970-1979    103           15.55         2.69        18.23 
1970-1979    104            5.15         1.29         6.44 
1970-1979    105            0.74         0.38         1.12 
1970-1979    106            0.00         0.00         0.00 
1970-1979    107            0.00         0.00         0.00 
1970-1979    108            0.00         0.00         0.00 
1970-1979    109            0.00         0.00         0.00 
1970-1979    110+           0.00         0.00         0.00 
1980-1989      0       114852.65    120408.21    235260.86 
1980-1989      1       113679.06    118683.20    232362.27 
1980-1989      2       112763.14    117519.42    230282.55 
1980-1989      3       112202.18    116543.18    228745.35 
1980-1989      4       111611.31    115774.22    227385.52 
1980-1989      5       110737.86    114970.71    225708.56 
1980-1989      6       109718.67    113998.45    223717.12 
1980-1989      7       109065.25    113354.32    222419.57 
1980-1989      8       108777.01    113133.27    221910.28 
1980-1989      9       108506.52    112920.85    221427.37 
1980-1989     10       108084.01    112741.13    220825.14 
1980-1989     11       107335.34    112514.57    219849.90 
1980-1989     12       106106.95    111584.65    217691.60 
1980-1989     13       104591.28    110192.67    214783.95 
