Taiwan, Exposure to risk (period 1x10)     Last modified: 13-Jul-2016, MPv5 (May07)

   Year      Age       Female          Male         Total
1980-1989     57       609507.47    860230.94   1469738.41 
1980-1989     58       586818.40    836866.61   1423685.01 
1980-1989     59       561331.13    802484.41   1363815.53 
1980-1989     60       533004.10    758698.47   1291702.57 
1980-1989     61       504749.86    711811.65   1216561.51 
1980-1989     62       478411.88    664340.22   1142752.10 
1980-1989     63       451987.83    616328.83   1068316.66 
1980-1989     64       425530.26    567294.47    992824.73 
1980-1989     65       402132.16    523398.64    925530.80 
1980-1989     66       381555.62    486344.81    867900.43 
1980-1989     67       361530.28    454059.27    815589.55 
1980-1989     68       339479.35    417256.13    756735.48 
1980-1989     69       319125.39    379863.16    698988.54 
1980-1989     70       301548.33    346808.61    648356.93 
1980-1989     71       282546.60    315223.15    597769.75 
1980-1989     72       263392.87    285136.47    548529.34 
1980-1989     73       245136.56    255715.62    500852.18 
1980-1989     74       226791.14    228175.30    454966.44 
1980-1989     75       206642.53    199282.56    405925.09 
1980-1989     76       185587.36    171100.51    356687.87 
1980-1989     77       165328.99    144872.35    310201.34 
1980-1989     78       145812.38    121959.87    267772.25 
1980-1989     79       127912.51    103190.33    231102.84 
1980-1989     80       106501.34     80417.00    186918.34 
1980-1989     81        91737.23     66740.16    158477.39 
1980-1989     82        78287.53     54584.10    132871.63 
1980-1989     83        65743.80     43904.19    109647.99 
1980-1989     84        54407.82     34975.85     89383.67 
1980-1989     85        44622.81     27617.45     72240.26 
1980-1989     86        36219.68     21483.27     57702.95 
1980-1989     87        28895.00     16392.88     45287.88 
1980-1989     88        22688.10     12363.89     35051.99 
1980-1989     89        17497.84      9236.68     26734.53 
1980-1989     90        13283.33      6817.12     20100.46 
1980-1989     91         9970.84      4994.71     14965.55 
1980-1989     92         7380.18      3634.23     11014.41 
1980-1989     93         5402.74      2634.33      8037.07 
1980-1989     94         3892.74      1935.03      5827.77 
1980-1989     95         2724.85      1386.37      4111.22 
1980-1989     96         1859.96       950.35      2810.31 
1980-1989     97         1243.28       643.84      1887.12 
1980-1989     98          815.18       427.35      1242.53 
1980-1989     99          524.99       278.83       803.82 
1980-1989    100          329.95       179.93       509.88 
1980-1989    101          201.53       113.53       315.06 
1980-1989    102          119.20        69.20       188.39 
1980-1989    103           67.89        40.56       108.45 
1980-1989    104           36.56        22.31        58.88 
1980-1989    105           17.63        10.73        28.36 
1980-1989    106            6.45         3.40         9.85 
1980-1989    107            0.74         0.14         0.88 
1980-1989    108            0.00         0.00         0.00 
1980-1989    109            0.00         0.00         0.00 
1980-1989    110+           0.00         0.00         0.00 
1990-1999      0      1434192.67   1560406.05   2994598.71 
1990-1999      1      1539137.64   1669546.92   3208684.57 
1990-1999      2      1562133.30   1692590.89   3254724.19 
1990-1999      3      1560634.04   1690931.15   3251565.19 
1990-1999      4      1563199.86   1692806.28   3256006.14 
1990-1999      5      1574707.93   1704464.40   3279172.32 
1990-1999      6      1591446.42   1719862.36   3311308.78 
1990-1999      7      1622037.40   1747596.96   3369634.36 
1990-1999      8      1661613.53   1784412.76   3446026.29 
1990-1999      9      1700834.90   1820397.96   3521232.86 
1990-1999     10      1743512.11   1861466.35   3604978.47 
1990-1999     11      1783872.28   1899755.13   3683627.41 
1990-1999     12      1817019.74   1933341.13   3750360.87 
1990-1999     13      1862999.29   1981123.77   3844123.06 
1990-1999     14      1896903.15   2012609.99   3909513.14 
1990-1999     15      1899417.94   2012096.46   3911514.40 
1990-1999     16      1892765.10   1999170.07   3891935.16 
1990-1999     17      1877596.88   1980041.20   3857638.09 
1990-1999     18      1860273.28   1959120.06   3819393.34 
1990-1999     19      1845413.35   1936910.15   3782323.51 
1990-1999     20      1830904.41   1920306.97   3751211.38 
1990-1999     21      1817326.66   1905047.83   3722374.48 
1990-1999     22      1807752.43   1897055.86   3704808.29 
1990-1999     23      1797534.52   1887176.90   3684711.42 
1990-1999     24      1797880.23   1886614.04   3684494.27 
1990-1999     25      1816103.86   1904789.75   3720893.61 
1990-1999     26      1836138.93   1923685.84   3759824.77 
1990-1999     27      1856385.00   1942419.83   3798804.83 
1990-1999     28      1871515.94   1957903.68   3829419.62 
1990-1999     29      1880986.97   1966482.74   3847469.71 
1990-1999     30      1883826.22   1969791.95   3853618.17 
1990-1999     31      1885184.45   1967826.88   3853011.33 
1990-1999     32      1883746.31   1963381.54   3847127.84 
1990-1999     33      1878669.20   1955608.25   3834277.45 
1990-1999     34      1866196.60   1942467.04   3808663.63 
1990-1999     35      1845967.47   1920321.60   3766289.07 
1990-1999     36      1816602.09   1888004.48   3704606.57 
1990-1999     37      1783526.37   1851206.56   3634732.93 
1990-1999     38      1750923.83   1815627.99   3566551.82 
1990-1999     39      1708605.34   1770903.67   3479509.00 
1990-1999     40      1649615.58   1709068.34   3358683.91 
1990-1999     41      1583903.49   1641143.07   3225046.56 
1990-1999     42      1511580.77   1565290.42   3076871.20 
1990-1999     43      1427159.76   1477530.61   2904690.37 
1990-1999     44      1329265.83   1373640.78   2702906.60 
1990-1999     45      1237994.00   1277876.35   2515870.35 
1990-1999     46      1161652.01   1197518.02   2359170.03 
1990-1999     47      1091318.15   1122330.65   2213648.80 
1990-1999     48      1018898.47   1047900.70   2066799.17 
1990-1999     49       958958.64    982417.98   1941376.62 
1990-1999     50       913980.35    932799.70   1846780.05 
1990-1999     51       878418.99    890524.80   1768943.79 
1990-1999     52       853117.67    861964.72   1715082.39 
1990-1999     53       841953.25    846271.85   1688225.10 
1990-1999     54       841038.79    842184.08   1683222.88 
1990-1999     55       833592.53    832558.24   1666150.77 
1990-1999     56       817059.22    816178.01   1633237.23 
1990-1999     57       797278.33    801964.12   1599242.45 
1990-1999     58       775906.57    791303.49   1567210.06 
1990-1999     59       752546.68    785018.10   1537564.78 
1990-1999     60       726234.17    780700.76   1506934.92 
1990-1999     61       701708.41    778273.95   1479982.36 
1990-1999     62       677426.34    776394.68   1453821.02 
1990-1999     63       652178.02    773389.88   1425567.90 
1990-1999     64       626263.37    767927.89   1394191.26 
1990-1999     65       599476.27    756027.45   1355503.72 
1990-1999     66       570786.37    736589.91   1307376.28 
1990-1999     67       543589.02    712814.94   1256403.96 
1990-1999     68       516703.62    682845.02   1199548.64 
1990-1999     69       487017.09    643142.70   1130159.80 
1990-1999     70       454821.29    595463.22   1050284.51 
1990-1999     71       423331.01    546076.88    969407.89 
1990-1999     72       393108.87    497001.08    890109.94 
1990-1999     73       363305.84    447804.87    811110.71 
1990-1999     74       333351.79    399683.26    733035.05 
1990-1999     75       304955.59    354681.09    659636.68 
1990-1999     76       280392.36    316998.42    597390.78 
1990-1999     77       256348.45    282460.14    538808.59 
1990-1999     78       231597.35    246771.74    478369.09 
1990-1999     79       207091.47    212641.79    419733.25 
1990-1999     80       180442.09    169238.64    349680.72 
1990-1999     81       160038.64    143637.11    303675.76 
1990-1999     82       140236.24    120347.04    260583.28 
1990-1999     83       121678.63     99714.21    221392.84 
1990-1999     84       104381.68     81528.31    185909.99 
1990-1999     85        87583.28     65138.81    152722.09 
1990-1999     86        71837.88     50814.44    122652.33 
1990-1999     87        57861.96     38777.50     96639.46 
1990-1999     88        45835.77     29096.53     74932.30 
1990-1999     89        35771.14     21648.99     57420.13 
1990-1999     90        27460.69     15992.12     43452.81 
1990-1999     91        20786.80     11630.84     32417.64 
1990-1999     92        15510.19      8276.53     23786.72 
1990-1999     93        11317.91      5772.60     17090.52 
1990-1999     94         8038.15      3951.11     11989.26 
1990-1999     95         5577.83      2650.04      8227.87 
1990-1999     96         3808.78      1754.66      5563.44 
1990-1999     97         2528.65      1126.86      3655.51 
1990-1999     98         1630.19       702.40      2332.59 
1990-1999     99         1026.32       427.85      1454.17 
1990-1999    100          636.53       254.83       891.36 
1990-1999    101          381.92       146.46       528.38 
1990-1999    102          218.18        80.54       298.73 
1990-1999    103          119.70        41.50       161.20 
1990-1999    104           62.04        18.76        80.80 
1990-1999    105           29.35         6.14        35.49 
1990-1999    106           11.41         0.83        12.25 
1990-1999    107            2.49         0.00         2.49 
1990-1999    108            0.10         0.00         0.10 
1990-1999    109            0.00         0.00         0.00 
1990-1999    110+           0.00         0.00         0.00 
2000-2009      0      1047670.17   1147762.33   2195432.50 
2000-2009      1      1141607.63   1248844.53   2390452.17 
2000-2009      2      1187949.37   1298161.59   2486110.96 
2000-2009      3      1243803.50   1358162.91   2601966.41 
2000-2009      4      1300251.81   1418305.39   2718557.19 
2000-2009      5      1354813.23   1475745.11   2830558.34 
2000-2009      6      1404874.70   1527847.99   2932722.69 
2000-2009      7      1446513.64   1572074.22   3018587.86 
2000-2009      8      1478062.63   1607589.99   3085652.61 
2000-2009      9      1498574.93   1631838.03   3130412.96 
2000-2009     10      1512208.96   1646624.06   3158833.02 
2000-2009     11      1537277.38   1672506.22   3209783.60 
2000-2009     12      1551867.26   1686968.43   3238835.70 
2000-2009     13      1543502.45   1675782.95   3219285.40 
2000-2009     14      1542012.31   1671312.94   3213325.25 
2000-2009     15      1556080.20   1683223.88   3239304.08 
2000-2009     16      1578381.44   1703003.75   3281385.18 
2000-2009     17      1609301.99   1729302.74   3338604.73 
2000-2009     18      1651178.62   1766144.66   3417323.27 
2000-2009     19      1691713.72   1799732.87   3491446.60 
2000-2009     20      1734733.29   1835671.50   3570404.79 
2000-2009     21      1774939.00   1873190.38   3648129.37 
2000-2009     22      1809538.76   1904084.60   3713623.36 
2000-2009     23      1859111.62   1949722.24   3808833.85 
2000-2009     24      1898134.12   1982584.47   3880718.59 
2000-2009     25      1907676.75   1983297.60   3890974.35 
2000-2009     26      1905688.23   1973316.19   3879004.41 
2000-2009     27      1894638.94   1955382.67   3850021.61 
2000-2009     28      1878846.87   1931976.82   3810823.69 
2000-2009     29      1866053.12   1913468.28   3779521.41 
2000-2009     30      1854751.23   1897410.80   3752162.03 
2000-2009     31      1843255.35   1881907.09   3725162.44 
2000-2009     32      1833498.49   1870544.36   3704042.85 
2000-2009     33      1821894.21   1857840.70   3679734.91 
2000-2009     34      1821052.90   1856274.84   3677327.74 
2000-2009     35      1834486.92   1871497.40   3705984.32 
2000-2009     36      1852052.55   1890722.86   3742775.41 
2000-2009     37      1869143.86   1910286.23   3779430.09 
2000-2009     38      1880305.65   1924144.43   3804450.09 
2000-2009     39      1884286.90   1929413.96   3813700.86 
2000-2009     40      1884205.96   1929627.20   3813833.16 
2000-2009     41      1880920.02   1924653.74   3805573.76 
2000-2009     42      1874937.59   1915194.95   3790132.54 
2000-2009     43      1865421.54   1901696.77   3767118.30 
2000-2009     44      1850891.30   1884158.66   3735049.97 
2000-2009     45      1829639.58   1859006.44   3688646.02 
2000-2009     46      1797950.70   1822766.22   3620716.92 
2000-2009     47      1761332.33   1781911.26   3543243.59 
2000-2009     48      1727118.70   1742944.10   3470062.80 
2000-2009     49      1684475.55   1694334.16   3378809.70 
2000-2009     50      1625936.42   1631559.05   3257495.47 
2000-2009     51      1558658.82   1560278.30   3118937.13 
2000-2009     52      1484425.74   1482378.03   2966803.77 
2000-2009     53      1396576.25   1390566.20   2787142.45 
2000-2009     54      1295539.50   1284877.98   2580417.48 
2000-2009     55      1203365.33   1188703.11   2392068.43 
2000-2009     56      1125339.39   1107930.92   2233270.31 
2000-2009     57      1052404.76   1031769.60   2084174.36 
2000-2009     58       979976.51    956205.21   1936181.73 
2000-2009     59       919090.49    891934.30   1811024.79 
2000-2009     60       873856.62    841246.67   1715103.30 
2000-2009     61       835891.03    798039.60   1633930.63 
2000-2009     62       808132.47    765014.19   1573146.65 
2000-2009     63       792421.38    744287.91   1536709.29 
2000-2009     64       786088.84    733250.56   1519339.40 
2000-2009     65       775708.48    719227.68   1494936.16 
2000-2009     66       754161.23    697829.41   1451990.64 
2000-2009     67       728960.47    676810.86   1405771.33 
2000-2009     68       702076.27    658945.04   1361021.31 
2000-2009     69       672758.59    643864.18   1316622.77 
2000-2009     70       641675.70    631108.63   1272784.33 
2000-2009     71       611449.84    619028.56   1230478.40 
2000-2009     72       580828.52    606024.32   1186852.84 
2000-2009     73       549952.72    590857.13   1140809.85 
2000-2009     74       518527.69    573421.20   1091948.89 
2000-2009     75       484725.75    549499.07   1034224.82 
2000-2009     76       450852.80    518926.62    969779.41 
2000-2009     77       418174.08    484687.34    902861.42 
2000-2009     78       385749.16    446341.26    832090.42 
2000-2009     79       351867.55    402461.83    754329.38 
2000-2009     80       313982.29    344511.93    658494.23 
2000-2009     81       279546.21    298214.32    577760.52 
2000-2009     82       246679.44    254504.30    501183.75 
2000-2009     83       214972.31    213393.16    428365.47 
2000-2009     84       185481.78    176367.95    361849.73 
2000-2009     85       158899.33    144682.46    303581.79 
2000-2009     86       135000.96    118170.86    253171.82 
2000-2009     87       113168.17     95412.87    208581.04 
2000-2009     88        92644.39     75029.43    167673.82 
2000-2009     89        74730.73     57853.51    132584.24 
2000-2009     90        59685.09     44111.01    103796.10 
2000-2009     91        46765.98     33147.83     79913.81 
2000-2009     92        35756.87     24384.01     60140.88 
2000-2009     93        26864.20     17587.94     44452.15 
2000-2009     94        19811.12     12451.46     32262.58 
2000-2009     95        14128.23      8563.54     22691.77 
2000-2009     96         9780.99      5726.23     15507.22 
2000-2009     97         6606.18      3689.55     10295.73 
2000-2009     98         4368.59      2318.89      6687.47 
2000-2009     99         2859.69      1474.62      4334.31 
2000-2009    100         1802.85       913.31      2716.16 
2000-2009    101         1094.18       539.48      1633.66 
2000-2009    102          649.35       308.35       957.70 
2000-2009    103          371.81       169.19       541.01 
2000-2009    104          205.49        88.67       294.16 
2000-2009    105          109.31        43.20       152.51 
2000-2009    106           54.66        18.05        72.71 
2000-2009    107           24.34         5.63        29.97 
2000-2009    108            8.14         0.89         9.03 
2000-2009    109            1.16         0.00         1.16 
2000-2009    110+           0.00         0.00         0.00 
2010-2014      0       451722.83    487050.67    938773.50 
2010-2014      1       480485.07    519580.66   1000065.73 
2010-2014      2       473106.19    513651.76    986757.95 
2010-2014      3       465899.83    507745.97    973645.80 
2010-2014      4       476474.07    520078.51    996552.58 
2010-2014      5       491374.14    537288.80   1028662.94 
2010-2014      6       503174.76    551524.34   1054699.10 
2010-2014      7       518987.14    569220.85   1088207.99 
2010-2014      8       540609.63    592352.27   1132961.90 
2010-2014      9       576108.10    630673.52   1206781.62 
2010-2014     10       615036.24    672878.90   1287915.14 
2010-2014     11       640711.31    699369.11   1340080.42 
2010-2014     12       669278.25    729009.95   1398288.20 
2010-2014     13       703405.39    765524.11   1468929.49 
2010-2014     14       723762.52    786400.51   1510163.03 
2010-2014     15       738421.22    800240.70   1538661.92 
2010-2014     16       762220.68    824810.90   1587031.58 
2010-2014     17       775075.45    838379.00   1613454.45 
2010-2014     18       772752.46    836800.80   1609553.27 
2010-2014     19       773249.88    838994.30   1612244.18 
2010-2014     20       771936.03    837394.43   1609330.46 
2010-2014     21       771948.85    837020.78   1608969.63 
