Bulgaria, Exposure to risk (period 1x10)     Last modified: 18-Apr-2012, MPv5 (May07)

   Year      Age       Female          Male         Total
1960-1969     58       438097.08    436413.54    874510.63 
1960-1969     59       426490.44    419705.64    846196.08 
1960-1969     60       412219.70    401456.74    813676.44 
1960-1969     61       395364.03    380895.63    776259.66 
1960-1969     62       378316.66    360887.31    739203.97 
1960-1969     63       360780.60    340229.20    701009.80 
1960-1969     64       341942.52    317440.23    659382.74 
1960-1969     65       321719.86    294333.49    616053.34 
1960-1969     66       303073.83    272977.07    576050.90 
1960-1969     67       283032.34    251306.22    534338.56 
1960-1969     68       266930.18    232789.23    499719.41 
1960-1969     69       248922.60    211160.26    460082.85 
1960-1969     70       234418.59    191814.65    426233.24 
1960-1969     71       221460.66    176813.91    398274.57 
1960-1969     72       207416.60    162083.02    369499.63 
1960-1969     73       193238.23    147649.74    340887.97 
1960-1969     74       181022.27    136130.35    317152.61 
1960-1969     75       169112.43    126082.98    295195.41 
1960-1969     76       157185.49    116218.58    273404.08 
1960-1969     77       143783.66    106593.35    250377.01 
1960-1969     78       132238.30     98078.86    230317.16 
1960-1969     79       117961.15     88730.28    206691.42 
1960-1969     80       105292.73     78926.35    184219.08 
1960-1969     81        90648.10     68282.50    158930.60 
1960-1969     82        77215.62     58327.05    135542.67 
1960-1969     83        64874.89     49227.13    114102.02 
1960-1969     84        53276.18     40362.83     93639.00 
1960-1969     85        42637.47     32106.46     74743.93 
1960-1969     86        33841.96     25577.62     59419.58 
1960-1969     87        26499.88     20016.39     46516.26 
1960-1969     88        20756.30     15713.66     36469.96 
1960-1969     89        15969.52     12323.72     28293.25 
1960-1969     90        12234.61      9858.27     22092.88 
1960-1969     91         9395.04      7668.38     17063.42 
1960-1969     92         7309.73      5949.20     13258.93 
1960-1969     93         5562.35      4541.39     10103.74 
1960-1969     94         4231.77      3447.98      7679.75 
1960-1969     95         3223.13      2637.81      5860.94 
1960-1969     96         2463.30      2009.25      4472.55 
1960-1969     97         1828.95      1507.11      3336.07 
1960-1969     98         1380.76      1149.94      2530.71 
1960-1969     99         1047.20       859.66      1906.87 
1960-1969    100          772.56       637.25      1409.81 
1960-1969    101          539.40       449.30       988.70 
1960-1969    102          374.33       312.76       687.09 
1960-1969    103          268.53       221.24       489.77 
1960-1969    104          194.88       154.72       349.59 
1960-1969    105          130.54       103.82       234.36 
1960-1969    106           86.04        67.94       153.98 
1960-1969    107           55.38        43.60        98.97 
1960-1969    108           36.70        26.04        62.74 
1960-1969    109           23.63        15.24        38.88 
1960-1969    110+          26.99        12.96        39.94 
1970-1979      0       673174.17    710782.00   1383956.17 
1970-1979      1       666909.83    702871.17   1369781.00 
1970-1979      2       660072.50    695898.00   1355970.50 
1970-1979      3       648916.00    684109.17   1333025.17 
1970-1979      4       636275.17    671118.83   1307394.00 
1970-1979      5       626010.33    660577.83   1286588.17 
1970-1979      6       619281.50    653486.17   1272767.67 
1970-1979      7       616520.67    650125.00   1266645.67 
1970-1979      8       615497.00    649323.83   1264820.83 
1970-1979      9       614152.17    648159.33   1262311.50 
1970-1979     10       608408.50    642223.83   1250632.33 
1970-1979     11       606190.83    640260.50   1246451.33 
1970-1979     12       609208.67    642487.67   1251696.33 
1970-1979     13       618129.67    649780.83   1267910.50 
1970-1979     14       626427.33    657383.33   1283810.67 
1970-1979     15       632855.00    663072.83   1295927.83 
1970-1979     16       636991.83    665999.67   1302991.50 
1970-1979     17       639729.00    668320.33   1308049.33 
1970-1979     18       640322.33    668693.33   1309015.67 
1970-1979     19       644239.17    672592.33   1316831.50 
1970-1979     20       652937.67    680853.33   1333791.00 
1970-1979     21       659170.83    684597.67   1343768.50 
1970-1979     22       662584.00    683828.00   1346412.00 
1970-1979     23       664967.00    682452.50   1347419.50 
1970-1979     24       664131.00    679480.83   1343611.83 
1970-1979     25       658779.50    672857.17   1331636.67 
1970-1979     26       649849.83    661592.17   1311442.00 
1970-1979     27       641135.50    651133.50   1292269.00 
1970-1979     28       632802.17    643046.67   1275848.83 
1970-1979     29       619905.33    626971.83   1246877.17 
1970-1979     30       605215.67    609926.17   1215141.83 
1970-1979     31       591216.33    594476.50   1185692.83 
1970-1979     32       580336.33    583605.00   1163941.33 
1970-1979     33       572674.17    575555.33   1148229.50 
1970-1979     34       567818.33    571073.50   1138891.83 
1970-1979     35       572409.67    576361.83   1148771.50 
1970-1979     36       580785.67    584368.17   1165153.83 
1970-1979     37       588972.33    592612.33   1181584.67 
1970-1979     38       596562.00    600007.17   1196569.17 
1970-1979     39       602860.50    606607.83   1209468.33 
1970-1979     40       610934.67    614957.17   1225891.83 
1970-1979     41       619359.17    622879.67   1242238.83 
1970-1979     42       626152.83    630476.83   1256629.67 
1970-1979     43       632006.33    637701.33   1269707.67 
1970-1979     44       636302.83    642218.00   1278520.83 
1970-1979     45       639561.67    645398.83   1284960.50 
1970-1979     46       637114.50    641772.50   1278887.00 
1970-1979     47       633914.50    635508.50   1269423.00 
1970-1979     48       632470.00    630913.17   1263383.17 
1970-1979     49       628637.00    624944.33   1253581.33 
1970-1979     50       619475.67    613640.67   1233116.33 
1970-1979     51       594382.50    587841.50   1182224.00 
1970-1979     52       557210.83    549623.17   1106834.00 
1970-1979     53       517287.00    508605.50   1025892.50 
1970-1979     54       489582.33    481159.33    970741.67 
1970-1979     55       480133.67    467154.67    947288.33 
1970-1979     56       461676.50    449052.83    910729.33 
1970-1979     57       442481.00    429501.17    871982.17 
1970-1979     58       429750.83    415862.67    845613.50 
1970-1979     59       414716.67    401910.50    816627.17 
1970-1979     60       407098.67    395122.00    802220.67 
1970-1979     61       410635.50    396179.00    806814.50 
1970-1979     62       423865.67    406263.17    830128.83 
1970-1979     63       438542.83    416868.17    855411.00 
1970-1979     64       438301.17    413038.83    851340.00 
1970-1979     65       421791.17    394074.33    815865.50 
1970-1979     66       409458.17    379523.33    788981.50 
1970-1979     67       396151.83    365562.83    761714.67 
1970-1979     68       374843.67    342584.00    717427.67 
1970-1979     69       354894.67    320329.17    675223.83 
1970-1979     70       335906.50    297647.67    633554.17 
1970-1979     71       313593.00    273782.50    587375.50 
1970-1979     72       292328.17    250528.50    542856.67 
1970-1979     73       270202.33    226968.33    497170.67 
1970-1979     74       247790.33    203748.00    451538.33 
1970-1979     75       226134.67    181048.33    407183.00 
1970-1979     76       202106.33    159052.00    361158.33 
1970-1979     77       178557.83    137713.83    316271.67 
1970-1979     78       157792.00    119324.17    277116.17 
1970-1979     79       136742.33    101354.67    238097.00 
1970-1979     80       122611.39     87103.32    209714.71 
1970-1979     81       107252.13     74165.59    181417.72 
1970-1979     82        92936.93     62751.92    155688.85 
1970-1979     83        79420.95     52352.95    131773.90 
1970-1979     84        67872.65     44108.51    111981.16 
1970-1979     85        57493.35     37297.55     94790.89 
1970-1979     86        48047.51     31037.54     79085.05 
1970-1979     87        39658.09     25442.24     65100.33 
1970-1979     88        32252.69     20800.26     53052.96 
1970-1979     89        25768.10     16653.85     42421.95 
1970-1979     90        20251.73     13119.85     33371.58 
1970-1979     91        15290.60      9869.34     25159.94 
1970-1979     92        11455.45      7486.39     18941.84 
1970-1979     93         8524.38      5675.63     14200.02 
1970-1979     94         6353.18      4194.99     10548.17 
1970-1979     95         4625.97      3095.96      7721.93 
1970-1979     96         3420.46      2291.78      5712.24 
1970-1979     97         2516.04      1686.06      4202.10 
1970-1979     98         1858.97      1253.83      3112.80 
1970-1979     99         1368.69       962.39      2331.08 
1970-1979    100          956.67       716.82      1673.49 
1970-1979    101          643.33       493.97      1137.30 
1970-1979    102          423.66       331.56       755.22 
1970-1979    103          271.70       217.23       488.94 
1970-1979    104          166.30       139.38       305.68 
1970-1979    105          100.79        89.67       190.46 
1970-1979    106           58.95        55.29       114.24 
1970-1979    107           31.36        31.19        62.55 
1970-1979    108           15.01        16.27        31.28 
1970-1979    109            5.14         6.95        12.09 
1970-1979    110+           0.88         2.03         2.90 
1980-1989      0       587433.52    619433.57   1206867.09 
1980-1989      1       593923.17    625841.04   1219764.21 
1980-1989      2       601298.96    633478.67   1234777.62 
1980-1989      3       610210.46    643641.62   1253852.08 
1980-1989      4       620838.54    655273.50   1276112.04 
1980-1989      5       630868.42    665565.00   1296433.42 
1980-1989      6       637488.21    672103.54   1309591.75 
1980-1989      7       641576.33    676375.58   1317951.92 
1980-1989      8       644205.42    678657.00   1322862.42 
1980-1989      9       646929.12    681867.54   1328796.67 
1980-1989     10       644309.12    679202.17   1323511.29 
1980-1989     11       649531.62    683602.50   1333134.12 
1980-1989     12       645757.29    680136.58   1325893.88 
1980-1989     13       635303.71    670065.62   1305369.33 
1980-1989     14       625208.50    660029.08   1285237.58 
1980-1989     15       614833.08    649300.50   1264133.58 
1980-1989     16       607083.54    641346.12   1248429.67 
1980-1989     17       603535.17    636616.42   1240151.58 
1980-1989     18       602067.79    633462.96   1235530.75 
1980-1989     19       598810.00    628967.38   1227777.38 
1980-1989     20       592925.88    620624.04   1213549.92 
1980-1989     21       588614.62    613911.58   1202526.21 
1980-1989     22       590017.25    613321.92   1203339.17 
1980-1989     23       595873.00    618601.58   1214474.58 
1980-1989     24       603961.54    626086.58   1230048.12 
1980-1989     25       610304.67    631165.88   1241470.54 
1980-1989     26       616443.88    636032.92   1252476.79 
1980-1989     27       622318.00    639396.46   1261714.46 
1980-1989     28       626409.83    639693.08   1266102.92 
1980-1989     29       634031.00    643091.50   1277122.50 
1980-1989     30       643380.46    649541.42   1292921.88 
1980-1989     31       650380.42    654865.04   1305245.46 
1980-1989     32       653921.42    658884.12   1312805.54 
1980-1989     33       655436.29    660665.58   1316101.88 
1980-1989     34       655534.21    659510.17   1315044.38 
1980-1989     35       649445.58    652358.92   1301804.50 
1980-1989     36       642158.50    643797.83   1285956.33 
1980-1989     37       633038.79    633914.21   1266953.00 
1980-1989     38       624369.96    623927.21   1248297.17 
1980-1989     39       612212.54    610965.96   1223178.50 
1980-1989     40       594012.17    592091.50   1186103.67 
1980-1989     41       578492.17    575950.71   1154442.88 
