Finland, Exposure to risk (period 1x5)     Last modified: 07-Oct-2016, MPv5 (May07)

   Year      Age       Female          Male         Total
1880-1884     83         2791.36      1634.05      4425.41 
1880-1884     84         2209.31      1227.51      3436.82 
1880-1884     85         1748.49       916.17      2664.66 
1880-1884     86         1375.93       676.13      2052.07 
1880-1884     87         1073.76       486.96      1560.72 
1880-1884     88          797.47       340.23      1137.70 
1880-1884     89          545.29       236.42       781.71 
1880-1884     90          367.85       162.12       529.97 
1880-1884     91          243.47        96.50       339.97 
1880-1884     92          151.59        52.66       204.25 
1880-1884     93           98.19        27.61       125.80 
1880-1884     94           65.08        14.07        79.15 
1880-1884     95           42.86         8.50        51.36 
1880-1884     96           27.32         8.01        35.33 
1880-1884     97           17.77         8.02        25.79 
1880-1884     98           12.27         6.50        18.77 
1880-1884     99            7.25         2.99        10.24 
1880-1884    100            3.48         1.01         4.49 
1880-1884    101            1.49         1.01         2.50 
1880-1884    102            0.49         0.48         0.97 
1880-1884    103            0.00         0.00         0.00 
1880-1884    104            0.00         0.00         0.00 
1880-1884    105            0.00         0.00         0.00 
1880-1884    106            0.00         0.00         0.00 
1880-1884    107            0.00         0.00         0.00 
1880-1884    108            0.00         0.00         0.00 
1880-1884    109            0.00         0.00         0.00 
1880-1884    110+           0.00         0.00         0.00 
1885-1889      0       171489.96    176907.55    348397.51 
1885-1889      1       157665.01    159564.79    317229.80 
1885-1889      2       152274.62    153535.22    305809.84 
1885-1889      3       148615.42    149892.97    298508.40 
1885-1889      4       146492.48    147706.14    294198.62 
1885-1889      5       145890.58    146790.61    292681.18 
1885-1889      6       137235.81    138318.60    275554.41 
1885-1889      7       128295.05    129723.41    258018.47 
1885-1889      8       120872.27    122290.31    243162.58 
1885-1889      9       115189.99    116382.96    231572.94 
1885-1889     10       110971.42    112073.89    223045.31 
1885-1889     11       115812.85    116904.29    232717.15 
1885-1889     12       119661.96    120731.04    240393.00 
1885-1889     13       122016.84    122949.91    244966.75 
1885-1889     14       122687.28    123672.67    246359.94 
1885-1889     15       120171.53    121428.02    241599.55 
1885-1889     16       107321.61    108657.55    215979.15 
1885-1889     17        96616.22     97797.56    194413.78 
1885-1889     18        88654.43     89614.35    178268.79 
1885-1889     19        83293.26     84001.76    167295.02 
1885-1889     20        81560.56     81897.32    163457.88 
1885-1889     21        86077.42     86049.29    172126.70 
1885-1889     22        90343.46     90063.74    180407.20 
1885-1889     23        93250.15     92912.62    186162.77 
1885-1889     24        94754.55     94376.87    189131.41 
1885-1889     25        93838.29     93542.41    187380.70 
1885-1889     26        89288.65     88760.85    178049.50 
1885-1889     27        85968.64     85233.35    171201.99 
1885-1889     28        82989.26     82212.56    165201.82 
1885-1889     29        80411.84     79631.79    160043.63 
1885-1889     30        78868.77     77994.81    156863.58 
1885-1889     31        79373.16     78396.43    157769.59 
1885-1889     32        79590.19     78409.50    157999.69 
1885-1889     33        79832.62     78259.77    158092.39 
1885-1889     34        79559.12     77440.60    156999.72 
1885-1889     35        78494.77     75961.04    154455.81 
1885-1889     36        76011.79     73070.49    149082.28 
1885-1889     37        73928.06     70620.57    144548.63 
1885-1889     38        72061.87     68657.40    140719.27 
1885-1889     39        70623.89     67307.03    137930.92 
1885-1889     40        69651.20     66338.10    135989.29 
1885-1889     41        69093.61     65586.84    134680.46 
1885-1889     42        68222.28     64570.19    132792.47 
1885-1889     43        66960.31     63165.58    130125.89 
1885-1889     44        65126.71     61077.65    126204.36 
1885-1889     45        62976.56     58752.23    121728.79 
