Slovenia, Exposure to risk (period 1x5)     Last modified: 07-Oct-2015, MPv5 (May07)

   Year      Age       Female          Male         Total
1985-1989     81        20709.23      9540.62     30249.85 
1985-1989     82        18082.17      7950.62     26032.79 
1985-1989     83        15523.45      6589.52     22112.97 
1985-1989     84        13133.72      5381.80     18515.52 
1985-1989     85        11069.31      4358.67     15427.97 
1985-1989     86         9137.44      3437.17     12574.60 
1985-1989     87         7331.99      2624.33      9956.32 
1985-1989     88         5732.83      1940.00      7672.83 
1985-1989     89         4382.50      1389.83      5772.33 
1985-1989     90         3218.83       968.67      4187.50 
1985-1989     91         2281.67       661.33      2943.00 
1985-1989     92         1609.00       431.17      2040.17 
1985-1989     93         1104.50       283.67      1388.17 
1985-1989     94          711.33       187.50       898.83 
1985-1989     95          450.67       115.83       566.50 
1985-1989     96          287.83        71.17       359.00 
1985-1989     97          181.83        42.00       223.83 
1985-1989     98          105.17        26.17       131.33 
1985-1989     99           56.00        17.50        73.50 
1985-1989    100           34.33        10.67        45.00 
1985-1989    101           17.50         4.50        22.00 
1985-1989    102            8.83         3.33        12.17 
1985-1989    103            5.33         3.33         8.67 
1985-1989    104            3.33         1.83         5.17 
1985-1989    105            2.00         0.00         2.00 
1985-1989    106            0.50         0.00         0.50 
1985-1989    107            0.00         0.00         0.00 
1985-1989    108            0.00         0.00         0.00 
1985-1989    109            0.00         0.00         0.00 
1985-1989    110+           0.00         0.00         0.00 
1990-1994      0        50668.50     53517.50    104186.00 
1990-1994      1        52954.17     56124.33    109078.50 
1990-1994      2        55792.50     58934.50    114727.00 
1990-1994      3        58213.33     61207.83    119421.17 
1990-1994      4        60054.67     63133.50    123188.17 
1990-1994      5        61785.17     64885.83    126671.00 
1990-1994      6        63199.33     66064.33    129263.67 
1990-1994      7        64343.50     67230.33    131573.83 
1990-1994      8        65917.83     69129.17    135047.00 
1990-1994      9        67994.00     71298.17    139292.17 
1990-1994     10        69944.67     73494.67    143439.33 
1990-1994     11        71419.83     75631.33    147051.17 
1990-1994     12        72531.33     77097.50    149628.83 
1990-1994     13        73289.83     77792.67    151082.50 
1990-1994     14        73508.33     77917.50    151425.83 
1990-1994     15        73165.83     77444.33    150610.17 
1990-1994     16        72794.83     76716.33    149511.17 
1990-1994     17        72559.00     76005.83    148564.83 
1990-1994     18        71858.50     75139.67    146998.17 
1990-1994     19        70862.17     73845.00    144707.17 
1990-1994     20        70357.33     72644.00    143001.33 
1990-1994     21        70336.83     72026.50    142363.33 
1990-1994     22        70965.17     71825.17    142790.33 
1990-1994     23        72433.67     72496.67    144930.33 
1990-1994     24        74467.83     74042.00    148509.83 
1990-1994     25        76315.83     75431.67    151747.50 
1990-1994     26        77531.67     76428.00    153959.67 
