England and Wales, Total Population, Exposure to risk (period 1x5)     Last modified: 27-Jul-2015, MPv5 (May07)

   Year      Age       Female          Male         Total
1845-1849     92         4415.84      2676.65      7092.49 
1845-1849     93         3214.73      1894.15      5108.88 
1845-1849     94         2303.59      1314.97      3618.56 
1845-1849     95         1618.72       892.64      2511.36 
1845-1849     96         1111.27       592.32      1703.59 
1845-1849     97          746.82       384.88      1131.70 
1845-1849     98          491.29       244.26       735.56 
1845-1849     99          316.00       151.08       467.08 
1845-1849    100          198.72        90.89       289.61 
1845-1849    101          122.03        52.99       175.02 
1845-1849    102           72.77        29.52       102.29 
1845-1849    103           41.88        15.43        57.32 
1845-1849    104           22.94         7.26        30.20 
1845-1849    105           11.46         2.50        13.96 
1845-1849    106            4.80         0.14         4.95 
1845-1849    107            1.11         0.00         1.11 
1845-1849    108            0.06         0.00         0.06 
1845-1849    109            0.00         0.00         0.00 
1845-1849    110+           0.00         0.00         0.00 
1850-1854      0      1374129.21   1410274.41   2784403.62 
1850-1854      1      1237234.20   1245511.42   2482745.62 
1850-1854      2      1165302.86   1168906.70   2334209.56 
1850-1854      3      1119810.89   1122331.27   2242142.16 
1850-1854      4      1083248.88   1085182.66   2168431.54 
1850-1854      5      1053589.26   1056159.13   2109748.40 
1850-1854      6      1040721.78   1045063.33   2085785.11 
1850-1854      7      1032218.15   1037234.11   2069452.26 
1850-1854      8      1026203.95   1030930.94   2057134.89 
1850-1854      9      1017699.82   1022387.46   2040087.28 
1850-1854     10      1003880.36   1008999.00   2012879.36 
1850-1854     11       988770.07    993156.44   1981926.51 
1850-1854     12       973405.73    975002.08   1948407.82 
1850-1854     13       959646.74    956830.01   1916476.75 
1850-1854     14       945951.51    938198.38   1884149.90 
1850-1854     15       929412.97    917211.08   1846624.05 
1850-1854     16       913831.27    897744.75   1811576.02 
1850-1854     17       897768.85    878232.33   1776001.19 
1850-1854     18       883786.15    860206.35   1743992.50 
1850-1854     19       876005.49    843868.80   1719874.29 
1850-1854     20       873721.38    828779.18   1702500.56 
1850-1854     21       869201.07    813454.09   1682655.15 
1850-1854     22       861684.51    797231.59   1658916.11 
1850-1854     23       850111.30    779456.80   1629568.10 
1850-1854     24       833403.50    760637.37   1594040.87 
1850-1854     25       814245.85    741890.01   1556135.86 
1850-1854     26       794005.25    722728.98   1516734.23 
1850-1854     27       774225.59    704472.75   1478698.34 
1850-1854     28       754488.11    686755.33   1441243.44 
1850-1854     29       735005.17    671282.58   1406287.75 
1850-1854     30       716726.83    659011.97   1375738.80 
1850-1854     31       696572.91    644474.78   1341047.69 
1850-1854     32       676519.41    629832.18   1306351.58 
1850-1854     33       655436.24    614035.73   1269471.97 
1850-1854     34       634472.41    597779.26   1232251.67 
1850-1854     35       612934.34    580232.84   1193167.18 
1850-1854     36       591683.68    561889.84   1153573.53 
1850-1854     37       570735.17    543735.28   1114470.44 
1850-1854     38       552503.04    528030.34   1080533.38 
1850-1854     39       537836.46    515272.48   1053108.94 
1850-1854     40       525643.55    504209.77   1029853.32 
1850-1854     41       514158.29    492997.41   1007155.70 
1850-1854     42       501671.42    480836.62    982508.04 
1850-1854     43       486911.67    466716.38    953628.05 
1850-1854     44       469317.08    450553.91    919870.99 
1850-1854     45       450172.74    433195.38    883368.11 
1850-1854     46       431530.56    415903.01    847433.57 
1850-1854     47       413643.47    399215.94    812859.41 
1850-1854     48       399076.30    385391.70    784468.00 
1850-1854     49       389193.76    375292.90    764486.65 
1850-1854     50       382359.70    367563.84    749923.54 
1850-1854     51       374841.00    359228.30    734069.30 
1850-1854     52       366556.04    349987.96    716544.00 
1850-1854     53       354482.07    337070.79    691552.86 
1850-1854     54       338599.14    320719.98    659319.12 
1850-1854     55       321197.59    303219.23    624416.81 
1850-1854     56       301947.57    284234.50    586182.08 
1850-1854     57       283966.66    266341.89    550308.54 
1850-1854     58       270721.32    252581.23    523302.55 
1850-1854     59       264226.05    244345.42    508571.46 
1850-1854     60       260574.83    238382.08    498956.91 
1850-1854     61       256387.09    232695.83    489082.92 
1850-1854     62       250777.64    225760.53    476538.17 
1850-1854     63       241500.72    215590.23    457090.96 
1850-1854     64       228284.50    201974.12    430258.62 
1850-1854     65       214275.59    187919.56    402195.16 
1850-1854     66       198062.18    172802.38    370864.56 
1850-1854     67       182850.65    158545.82    341396.46 
1850-1854     68       170181.51    146498.89    316680.40 
1850-1854     69       161193.01    137645.54    298838.55 
1850-1854     70       153113.46    129858.82    282972.28 
1850-1854     71       144209.97    122168.35    266378.32 
1850-1854     72       135027.09    114123.89    249150.99 
1850-1854     73       124947.99    105089.00    230036.99 
1850-1854     74       114252.12     94992.15    209244.27 
1850-1854     75       104019.06     85215.56    189234.62 
1850-1854     76        93049.47     75555.29    168604.75 
1850-1854     77        82675.87     66431.33    149107.20 
1850-1854     78        73117.80     58029.74    131147.54 
1850-1854     79        64762.74     50570.52    115333.26 
1850-1854     80        63944.27     49066.38    113010.65 
1850-1854     81        55199.56     41725.10     96924.66 
1850-1854     82        47029.32     34908.92     81938.24 
1850-1854     83        39506.41     28699.29     68205.70 
1850-1854     84        32710.34     23116.93     55827.27 
1850-1854     85        26708.97     18379.96     45088.93 
1850-1854     86        21775.22     14683.90     36459.12 
1850-1854     87        17419.36     11500.67     28920.03 
1850-1854     88        13631.87      8800.25     22432.13 
1850-1854     89        10510.80      6619.67     17130.47 
1850-1854     90         7969.19      4888.55     12857.74 
1850-1854     91         5922.46      3539.60      9462.07 
1850-1854     92         4332.74      2519.41      6852.15 
1850-1854     93         3115.40      1759.29      4874.68 
1850-1854     94         2182.81      1199.62      3382.43 
1850-1854     95         1496.22       801.15      2297.37 
1850-1854     96         1008.31       523.65      1531.95 
1850-1854     97          664.60       333.37       997.97 
1850-1854     98          428.20       207.12       635.31 
1850-1854     99          270.04       125.35       395.39 
1850-1854    100          165.81        73.34       239.16 
1850-1854    101           98.42        41.08       139.49 
1850-1854    102           56.24        21.71        77.95 
