Australia, Exposure to risk (period 1x5)     Last modified: 12-Oct-2016, MPv5 (May07)

   Year      Age       Female          Male         Total
1925-1929     78        21639.65     20817.56     42457.21 
1925-1929     79        19216.49     17817.84     37034.33 
1925-1929     80        17702.48     15716.22     33418.69 
1925-1929     81        15632.64     13480.65     29113.29 
1925-1929     82        13743.66     11603.14     25346.80 
1925-1929     83        11789.64      9839.84     21629.49 
1925-1929     84         9897.04      8221.05     18118.08 
1925-1929     85         8120.56      6697.65     14818.21 
1925-1929     86         6508.46      5290.33     11798.79 
1925-1929     87         5118.43      4081.57      9200.01 
1925-1929     88         3996.46      3181.84      7178.30 
1925-1929     89         3116.92      2453.82      5570.73 
1925-1929     90         2423.26      1826.37      4249.63 
1925-1929     91         1906.37      1375.95      3282.32 
1925-1929     92         1512.36      1054.13      2566.49 
1925-1929     93         1143.48       778.03      1921.52 
1925-1929     94          829.79       559.68      1389.47 
1925-1929     95          579.19       398.29       977.48 
1925-1929     96          387.60       277.36       664.95 
1925-1929     97          248.55       183.31       431.86 
1925-1929     98          145.37       125.86       271.22 
1925-1929     99           79.88        89.34       169.22 
1925-1929    100           52.52        57.17       109.68 
1925-1929    101           37.99        37.28        75.27 
1925-1929    102           24.79        30.11        54.90 
1925-1929    103           15.40        24.62        40.01 
1925-1929    104            9.17        17.54        26.71 
1925-1929    105            5.99        11.41        17.40 
1925-1929    106            4.72         8.45        13.17 
1925-1929    107            2.45         7.23         9.68 
1925-1929    108            1.00         5.96         6.96 
1925-1929    109            0.73         4.49         5.22 
1925-1929    110+           0.23         1.89         2.13 
1930-1934      0       276715.86    290062.02    566777.88 
1930-1934      1       281818.18    295296.83    577115.01 
1930-1934      2       289666.42    302968.01    592634.43 
1930-1934      3       296301.98    309178.31    605480.30 
1930-1934      4       301233.13    313386.58    614619.71 
1930-1934      5       305309.21    315716.96    621026.16 
1930-1934      6       308164.93    317094.27    625259.20 
1930-1934      7       310937.83    319062.47    630000.30 
1930-1934      8       313788.18    322210.76    635998.94 
1930-1934      9       314929.37    324249.01    639178.38 
1930-1934     10       312317.86    322962.16    635280.02 
1930-1934     11       307470.21    319119.12    626589.33 
1930-1934     12       302767.76    314144.63    616912.39 
1930-1934     13       298340.81    309369.72    607710.53 
1930-1934     14       296100.31    306181.48    602281.79 
1930-1934     15       298454.10    306809.93    605264.03 
1930-1934     16       302983.36    309735.30    612718.66 
1930-1934     17       305048.25    311521.05    616569.31 
1930-1934     18       304258.49    310929.33    615187.82 
1930-1934     19       300521.21    308511.43    609032.64 
1930-1934     20       293784.83    304323.89    598108.72 
1930-1934     21       286081.32    299023.53    585104.85 
1930-1934     22       279251.21    293970.10    573221.32 
1930-1934     23       272852.53    290066.26    562918.79 
1930-1934     24       266649.05    286016.08    552665.13 
1930-1934     25       260873.65    281747.62    542621.27 
1930-1934     26       254575.62    276475.85    531051.47 
1930-1934     27       248995.49    270972.60    519968.09 
1930-1934     28       245185.68    265821.05    511006.73 
1930-1934     29       243029.52    261093.46    504122.98 
1930-1934     30       241777.16    256766.95    498544.11 
1930-1934     31       240802.01    252417.24    493219.25 
1930-1934     32       239852.33    247895.48    487747.81 
1930-1934     33       238826.82    242821.04    481647.86 
1930-1934     34       237752.77    237694.66    475447.43 
1930-1934     35       236597.42    233508.58    470105.99 
1930-1934     36       236591.40    231597.33    468188.73 
1930-1934     37       237416.68    231766.12    469182.80 
1930-1934     38       237346.59    232814.40    470160.99 
1930-1934     39       235628.58    233568.13    469196.71 
1930-1934     40       233207.28    233767.45    466974.73 
1930-1934     41       229986.19    233248.28    463234.47 
1930-1934     42       225593.10    231132.80    456725.91 
1930-1934     43       219797.10    227114.17    446911.27 
1930-1934     44       213971.42    222116.44    436087.86 
1930-1934     45       207599.91    216369.87    423969.78 
1930-1934     46       199906.07    209250.79    409156.85 
1930-1934     47       191880.84    201550.80    393431.64 
1930-1934     48       184351.70    194172.42    378524.12 
1930-1934     49       177275.28    187395.78    364671.05 
1930-1934     50       170473.25    180372.24    350845.49 
1930-1934     51       164046.08    173470.87    337516.94 
1930-1934     52       157847.05    166471.33    324318.38 
1930-1934     53       151172.76    158798.81    309971.57 
1930-1934     54       144547.53    151198.34    295745.88 
1930-1934     55       138593.58    143718.84    282312.41 
1930-1934     56       133338.77    137338.79    270677.56 
1930-1934     57       128960.94    132059.17    261020.11 
1930-1934     58       125059.38    127778.26    252837.64 
1930-1934     59       121283.05    124250.13    245533.19 
1930-1934     60       117555.95    121025.10    238581.05 
1930-1934     61       114230.19    117424.55    231654.74 
1930-1934     62       110605.47    114024.47    224629.95 
1930-1934     63       106534.18    109753.40    216287.58 
1930-1934     64       102133.30    105477.07    207610.37 
1930-1934     65        97529.76    100922.87    198452.63 
1930-1934     66        92383.71     96277.36    188661.07 
1930-1934     67        87282.97     91925.58    179208.55 
1930-1934     68        82180.78     86901.35    169082.12 
1930-1934     69        77131.79     81904.12    159035.91 
1930-1934     70        72003.51     76252.62    148256.13 
1930-1934     71        66877.82     70401.99    137279.81 
1930-1934     72        61674.65     64251.69    125926.34 
1930-1934     73        56473.49     57574.50    114047.99 
1930-1934     74        50975.18     51049.36    102024.54 
1930-1934     75        44772.61     44421.41     89194.02 
1930-1934     76        38648.47     38121.28     76769.74 
1930-1934     77        33174.50     32222.92     65397.42 
1930-1934     78        27923.11     26946.52     54869.63 
1930-1934     79        23595.50     22570.62     46166.12 
1930-1934     80        21731.00     20188.03     41919.04 
1930-1934     81        18645.29     16840.89     35486.18 
1930-1934     82        16030.41     14038.42     30068.82 
1930-1934     83        13638.28     11448.82     25087.10 
1930-1934     84        11400.40      9109.56     20509.96 
1930-1934     85         9361.38      7203.93     16565.31 
1930-1934     86         7616.61      5745.62     13362.23 
1930-1934     87         6126.03      4514.98     10641.02 
1930-1934     88         4892.07      3514.00      8406.07 
1930-1934     89         3827.32      2713.30      6540.62 
1930-1934     90         2878.45      2047.22      4925.67 
1930-1934     91         2118.64      1527.87      3646.51 
1930-1934     92         1554.12      1125.94      2680.06 
1930-1934     93         1118.17       809.15      1927.33 
1930-1934     94          806.54       575.18      1381.71 
1930-1934     95          588.16       393.47       981.63 
1930-1934     96          422.52       265.57       688.09 
1930-1934     97          289.80       178.84       468.64 
1930-1934     98          186.80       115.96       302.76 
1930-1934     99          110.34        77.81       188.15 
1930-1934    100           62.83        55.67       118.50 
1930-1934    101           38.44        38.16        76.60 
1930-1934    102           24.27        27.52        51.79 
1930-1934    103           12.28        19.07        31.35 
1930-1934    104            5.49        12.35        17.84 
1930-1934    105            3.48         7.41        10.89 
1930-1934    106            1.98         3.93         5.91 
1930-1934    107            1.77         3.04         4.80 
1930-1934    108            1.48         2.72         4.20 
1930-1934    109            0.74         1.47         2.22 
1930-1934    110+           1.25         0.47         1.72 
1935-1939      0       277659.58    288994.06    566653.64 
1935-1939      1       268579.31    278908.05    547487.36 
1935-1939      2       262598.13    273047.54    535645.67 
1935-1939      3       260626.03    270875.63    531501.66 
1935-1939      4       263454.02    274351.27    537805.29 
1935-1939      5       269869.43    281740.16    551609.59 
1935-1939      6       278113.46    290662.17    568775.63 
1935-1939      7       287014.27    299167.04    586181.31 
1935-1939      8       294625.55    305753.53    600379.08 
1935-1939      9       300355.75    310186.80    610542.55 
1935-1939     10       304783.42    312816.38    617599.80 
1935-1939     11       308289.65    314717.69    623007.33 
1935-1939     12       311262.32    317110.63    628372.95 
1935-1939     13       314188.33    320733.42    634921.75 
