Belarus, Exposure to risk (period 1x5)     Last modified: 02-Oct-2015, MPv5 (May07)

   Year      Age       Female          Male         Total
1975-1979     13       410699.42    430479.50    841178.93 
1975-1979     14       422785.37    446679.31    869464.68 
1975-1979     15       432106.49    461471.24    893577.73 
1975-1979     16       435394.20    469098.09    904492.29 
1975-1979     17       434759.71    468139.84    902899.55 
1975-1979     18       430230.04    461050.10    891280.14 
1975-1979     19       426614.09    449896.12    876510.21 
1975-1979     20       421020.75    435733.48    856754.23 
1975-1979     21       407573.83    415866.07    823439.90 
1975-1979     22       393198.40    396333.35    789531.75 
1975-1979     23       379670.18    384178.54    763848.72 
1975-1979     24       368422.93    374064.39    742487.32 
1975-1979     25       362112.27    366912.45    729024.73 
1975-1979     26       358601.58    362266.42    720868.00 
1975-1979     27       352391.93    355568.92    707960.85 
1975-1979     28       339468.79    341757.82    681226.61 
1975-1979     29       314587.93    315880.39    630468.32 
1975-1979     30       284085.46    283755.86    567841.33 
1975-1979     31       254069.62    252231.80    506301.42 
1975-1979     32       232749.79    228979.04    461728.83 
1975-1979     33       230271.63    223935.29    454206.92 
1975-1979     34       247795.26    238974.73    486769.99 
1975-1979     35       277131.23    264521.12    541652.35 
1975-1979     36       312310.85    293477.44    605788.29 
1975-1979     37       347341.26    322641.77    669983.03 
1975-1979     38       369528.40    339207.17    708735.58 
1975-1979     39       379351.32    344757.33    724108.65 
1975-1979     40       376712.36    339454.89    716167.25 
1975-1979     41       362286.26    325957.02    688243.28 
1975-1979     42       357771.83    317548.28    675320.11 
1975-1979     43       350995.16    312225.02    663220.17 
1975-1979     44       350356.01    313555.75    663911.76 
1975-1979     45       362087.87    322750.67    684838.54 
1975-1979     46       374322.35    331290.58    705612.93 
1975-1979     47       379350.59    332936.02    712286.61 
1975-1979     48       379720.79    323131.95    702852.73 
1975-1979     49       379584.86    305099.70    684684.55 
1975-1979     50       374220.53    282864.57    657085.10 
1975-1979     51       364917.01    256466.00    621383.01 
1975-1979     52       356403.18    234236.40    590639.58 
1975-1979     53       338634.39    210902.15    549536.54 
1975-1979     54       312655.00    189673.83    502328.83 
1975-1979     55       286763.15    170192.39    456955.54 
1975-1979     56       258090.63    151489.92    409580.55 
1975-1979     57       226148.15    132305.01    358453.16 
1975-1979     58       200600.01    116492.63    317092.64 
1975-1979     59       190905.88    108268.32    299174.21 
1975-1979     60       193801.07    106563.96    300365.03 
1975-1979     61       202343.87    108928.09    311271.96 
1975-1979     62       217473.70    114721.90    332195.60 
1975-1979     63       234708.07    123040.49    357748.55 
1975-1979     64       247346.51    128696.40    376042.91 
1975-1979     65       251883.49    130461.08    382344.56 
1975-1979     66       246343.05    127875.15    374218.21 
1975-1979     67       237550.22    124193.15    361743.37 
1975-1979     68       230682.89    119546.44    350229.34 
1975-1979     69       215091.16    113601.59    328692.74 
1975-1979     70       209358.17    107555.67    316913.84 
1975-1979     71       197736.91    101697.29    299434.20 
1975-1979     72       189425.26     94911.69    284336.95 
1975-1979     73       176613.45     86420.57    263034.02 
1975-1979     74       167677.56     79348.42    247025.98 
1975-1979     75       158082.68     72569.31    230651.99 
1975-1979     76       141279.08     64046.21    205325.30 
1975-1979     77       125678.59     56533.08    182211.67 
1975-1979     78       112735.65     50669.97    163405.62 
1975-1979     79        88691.77     42549.69    131241.46 
1975-1979     80        78597.86     37096.76    115694.62 
1975-1979     81        71017.96     33062.79    104080.75 
1975-1979     82        64689.68     29586.32     94276.01 
1975-1979     83        58337.14     26043.51     84380.65 
1975-1979     84        53362.63     22447.17     75809.80 
1975-1979     85        49634.85     18982.10     68616.95 
1975-1979     86        45838.07     15876.77     61714.83 
1975-1979     87        41487.61     13148.49     54636.11 
1975-1979     88        36413.66     10785.63     47199.29 
1975-1979     89        30501.91      8827.48     39329.39 
1975-1979     90        24454.40      7234.90     31689.30 
