Italy, Exposure to risk (period 1x5)     Last modified: 28-Aug-2015, MPv5 (May07)

   Year      Age       Female          Male         Total
1880-1884      3      1584884.49   1634297.92   3219182.41 
1880-1884      4      1592181.05   1641812.96   3233994.01 
1880-1884      5      1577221.85   1624224.27   3201446.12 
1880-1884      6      1531049.59   1574891.43   3105941.02 
1880-1884      7      1483405.64   1528867.60   3012273.24 
1880-1884      8      1425453.89   1470994.15   2896448.04 
1880-1884      9      1364842.84   1408032.67   2772875.51 
1880-1884     10      1336800.53   1383830.10   2720630.62 
1880-1884     11      1336506.05   1387153.00   2723659.05 
1880-1884     12      1321758.59   1371384.98   2693143.57 
1880-1884     13      1316585.20   1360339.22   2676924.41 
1880-1884     14      1316298.46   1345596.45   2661894.91 
1880-1884     15      1327885.96   1339003.58   2666889.54 
1880-1884     16      1331137.95   1325611.18   2656749.13 
1880-1884     17      1325113.61   1304351.36   2629464.97 
1880-1884     18      1314674.51   1286872.75   2601547.25 
1880-1884     19      1294877.16   1269731.36   2564608.51 
1880-1884     20      1283972.53   1261105.40   2545077.93 
1880-1884     21      1265163.51   1243403.54   2508567.05 
1880-1884     22      1233641.11   1212453.58   2446094.69 
1880-1884     23      1198788.89   1176480.22   2375269.10 
1880-1884     24      1161464.01   1136571.43   2298035.44 
1880-1884     25      1133201.64   1106619.56   2239821.20 
1880-1884     26      1111010.43   1080015.76   2191026.19 
1880-1884     27      1087782.09   1054775.94   2142558.03 
1880-1884     28      1076164.45   1042716.72   2118881.17 
1880-1884     29      1068344.92   1042436.08   2110780.99 
1880-1884     30      1059847.99   1039856.12   2099704.11 
1880-1884     31      1053760.45   1029299.77   2083060.22 
1880-1884     32      1040957.65   1012969.98   2053927.63 
1880-1884     33      1015992.71    987434.42   2003427.13 
1880-1884     34       981517.44    961034.97   1942552.41 
1880-1884     35       952636.40    940841.61   1893478.01 
1880-1884     36       923138.34    913357.39   1836495.74 
1880-1884     37       898269.51    891901.02   1790170.53 
1880-1884     38       905752.92    897573.73   1803326.65 
1880-1884     39       912871.06    906807.45   1819678.50 
1880-1884     40       891659.40    891124.04   1782783.44 
1880-1884     41       894270.23    891147.64   1785417.87 
1880-1884     42       888350.24    882586.39   1770936.63 
1880-1884     43       859574.15    851934.31   1711508.46 
1880-1884     44       811764.68    806389.40   1618154.07 
1880-1884     45       776553.95    775167.06   1551721.01 
1880-1884     46       737622.14    738258.81   1475880.96 
1880-1884     47       703557.90    705880.82   1409438.72 
1880-1884     48       717191.62    715342.65   1432534.27 
1880-1884     49       732515.18    727957.79   1460472.97 
1880-1884     50       712939.41    708244.39   1421183.80 
1880-1884     51       721600.19    713200.83   1434801.02 
1880-1884     52       722103.93    709663.55   1431767.48 
1880-1884     53       699239.30    686565.31   1385804.61 
1880-1884     54       650609.30    642594.37   1293203.67 
1880-1884     55       615017.58    611630.35   1226647.93 
1880-1884     56       575876.00    576851.73   1152727.72 
1880-1884     57       545106.86    550129.88   1095236.74 
1880-1884     58       559034.12    561791.17   1120825.29 
1880-1884     59       573510.45    573834.06   1147344.51 
1880-1884     60       547629.85    548599.65   1096229.50 
1880-1884     61       546004.81    544572.56   1090577.37 
1880-1884     62       534206.58    528871.68   1063078.26 
1880-1884     63       492267.04    487279.71    979546.75 
1880-1884     64       429221.55    429457.38    858678.93 
1880-1884     65       391614.46    397433.49    789047.95 
1880-1884     66       341418.51    351913.60    693332.10 
1880-1884     67       297592.20    311739.41    609331.61 
1880-1884     68       292088.33    303250.91    595339.23 
1880-1884     69       287256.87    296930.35    584187.22 
1880-1884     70       256865.82    269181.50    526047.31 
1880-1884     71       248026.29    257259.22    505285.51 
1880-1884     72       236690.70    241894.34    478585.03 
1880-1884     73       213801.13    218370.24    432171.37 
1880-1884     74       181332.13    188933.12    370265.25 
1880-1884     75       154652.34    166187.80    320840.15 
1880-1884     76       127959.83    140570.52    268530.35 
1880-1884     77       105134.21    117663.02    222797.23 
1880-1884     78       101270.63    110305.48    211576.11 
1880-1884     79       100423.52    106649.91    207073.44 
1880-1884     80        81621.46     85005.37    166626.83 
1880-1884     81        66219.30     70838.37    137057.67 
1880-1884     82        54925.49     59250.54    114176.03 
1880-1884     83        44448.11     48449.56     92897.67 
1880-1884     84        35133.87     38799.19     73933.06 
1880-1884     85        27234.88     30574.83     57809.70 
1880-1884     86        21094.87     24030.48     45125.34 
1880-1884     87        16335.56     18768.01     35103.56 
1880-1884     88        12517.42     14470.62     26988.03 
1880-1884     89         9493.13     11017.82     20510.95 
1880-1884     90         6877.85      8151.74     15029.60 
1880-1884     91         4845.95      5926.17     10772.12 
1880-1884     92         3619.71      4380.21      7999.92 
1880-1884     93         2669.80      3188.44      5858.24 
1880-1884     94         1931.45      2287.21      4218.66 
1880-1884     95         1343.09      1598.81      2941.90 
1880-1884     96          880.39      1076.71      1957.10 
1880-1884     97          550.05       703.29      1253.33 
1880-1884     98          341.64       458.14       799.78 
1880-1884     99          206.97       293.09       500.06 
1880-1884    100          126.97       184.61       311.58 
1880-1884    101           78.50       110.51       189.00 
1880-1884    102           52.70        65.61       118.30 
1880-1884    103           30.21        38.27        68.48 
1880-1884    104           14.40        21.52        35.92 
1880-1884    105            5.79        11.27        17.06 
1880-1884    106            1.21         5.32         6.54 
1880-1884    107            0.32         2.68         2.99 
1880-1884    108            0.00         2.00         2.00 
1880-1884    109            0.00         1.48         1.48 
1880-1884    110+           7.01         0.48         7.49 
1885-1889      0      2427581.76   2539595.66   4967177.42 
1885-1889      1      2104785.94   2172897.36   4277683.31 
1885-1889      2      1928418.30   1986109.60   3914527.90 
1885-1889      3      1773345.03   1818288.30   3591633.33 
1885-1889      4      1626574.68   1660625.58   3287200.26 
1885-1889      5      1520290.85   1547770.59   3068061.44 
1885-1889      6      1471111.97   1495605.52   2966717.48 
1885-1889      7      1444531.65   1467187.63   2911719.28 
1885-1889      8      1447372.72   1471239.09   2918611.81 
1885-1889      9      1475800.93   1502889.84   2978690.77 
1885-1889     10      1473814.68   1498265.45   2972080.12 
1885-1889     11      1436324.29   1457602.19   2893926.48 
1885-1889     12      1394113.00   1415894.39   2810007.39 
1885-1889     13      1355381.34   1375909.66   2731291.01 
1885-1889     14      1318293.71   1336844.80   2655138.50 
1885-1889     15      1287538.12   1309055.76   2596593.88 
1885-1889     16      1267646.76   1292357.50   2560004.26 
1885-1889     17      1257635.41   1283326.66   2540962.07 
1885-1889     18      1255110.76   1274667.22   2529777.98 
1885-1889     19      1254631.16   1261073.39   2515704.55 
1885-1889     20      1252072.42   1245154.13   2497226.55 
1885-1889     21      1245300.31   1224795.81   2470096.12 
1885-1889     22      1237086.43   1203909.34   2440995.76 
1885-1889     23      1223599.75   1185459.70   2409059.45 
1885-1889     24      1207486.14   1170744.47   2378230.60 
1885-1889     25      1193439.71   1158332.09   2351771.80 
1885-1889     26      1176822.36   1144610.25   2321432.61 
1885-1889     27      1155500.10   1127063.86   2282563.96 
1885-1889     28      1128812.09   1102420.66   2231232.75 
1885-1889     29      1097099.40   1071238.04   2168337.44 
1885-1889     30      1064200.18   1039507.37   2103707.55 
1885-1889     31      1035658.78   1012480.38   2048139.16 
1885-1889     32      1013554.90    992304.43   2005859.32 
1885-1889     33      1000090.49    980491.08   1980581.57 
1885-1889     34       994633.39    975703.77   1970337.16 
1885-1889     35       991502.39    972607.21   1964109.60 
1885-1889     36       985278.14    966514.74   1951792.88 
1885-1889     37       975319.96    956734.94   1932054.90 
1885-1889     38       956571.61    939335.04   1895906.66 
1885-1889     39       929989.26    916220.14   1846209.40 
1885-1889     40       901640.59    892688.27   1794328.86 
1885-1889     41       873777.05    869500.63   1743277.69 
1885-1889     42       846683.93    846815.31   1693499.24 
1885-1889     43       832510.14    835020.17   1667530.31 
1885-1889     44       831254.24    832829.64   1664083.88 
1885-1889     45       831230.28    830036.94   1661267.22 
1885-1889     46       831433.16    827054.11   1658487.27 
1885-1889     47       830905.31    822945.04   1653850.35 
1885-1889     48       812112.49    802385.08   1614497.56 
1885-1889     49       773701.35    764906.76   1538608.12 
1885-1889     50       731983.12    725101.93   1457085.05 
1885-1889     51       691536.73    686486.83   1378023.56 
1885-1889     52       654866.89    651455.83   1306322.72 
1885-1889     53       640107.30    636119.43   1276226.73 
1885-1889     54       645061.56    637914.62   1282976.18 
1885-1889     55       650850.70    640168.14   1291018.84 
1885-1889     56       654516.33    640691.71   1295208.05 
1885-1889     57       655909.64    639035.72   1294945.36 
1885-1889     58       636295.13    620091.96   1256387.09 
1885-1889     59       598613.80    586445.61   1185059.41 
1885-1889     60       560545.03    552344.16   1112889.19 
1885-1889     61       521303.85    517337.81   1038641.67 
1885-1889     62       482122.34    482293.10    964415.45 
1885-1889     63       461902.12    463147.41    925049.53 
1885-1889     64       457204.91    456591.51    913796.42 
1885-1889     65       450193.80    447331.10    897524.90 
1885-1889     66       441764.90    436734.22    878499.12 
1885-1889     67       431397.55    424358.35    855755.90 
1885-1889     68       397692.93    391965.17    789658.10 
1885-1889     69       345397.14    343876.22    689273.35 
1885-1889     70       295802.20    298518.17    594320.38 
1885-1889     71       248448.21    255578.60    504026.81 
1885-1889     72       206662.40    217849.03    424511.43 
1885-1889     73       185508.43    196971.18    382479.61 
1885-1889     74       177719.62    186882.28    364601.91 
1885-1889     75       166836.00    174610.30    341446.30 
1885-1889     76       155165.14    161694.27    316859.41 
1885-1889     77       143355.70    148730.42    292086.12 
1885-1889     78       123717.26    129928.11    253645.37 
1885-1889     79        99291.96    107525.33    206817.29 
1885-1889     80        90546.19     92977.37    183523.56 
1885-1889     81        74369.27     77728.85    152098.12 
1885-1889     82        60267.19     64229.34    124496.53 
1885-1889     83        48164.77     52427.90    100592.68 
1885-1889     84        37948.49     42259.76     80208.24 
1885-1889     85        29463.94     33617.25     63081.19 
1885-1889     86        22529.41     26376.98     48906.39 
1885-1889     87        16956.96     20406.21     37363.16 
1885-1889     88        12556.33     15558.78     28115.11 
1885-1889     89         9142.09     11685.38     20827.46 
1885-1889     90         6541.48      8641.81     15183.29 
1885-1889     91         4597.70      6290.57     10888.28 
1885-1889     92         3172.02      4504.59      7676.61 
1885-1889     93         2146.63      3171.26      5317.89 
1885-1889     94         1424.23      2193.89      3618.12 
1885-1889     95          925.87      1490.76      2416.63 
1885-1889     96          589.44       994.54      1583.98 
1885-1889     97          367.49       650.87      1018.36 
1885-1889     98          224.30       417.64       641.94 
1885-1889     99          133.82       262.77       396.59 
1885-1889    100           77.77       162.07       239.84 
1885-1889    101           43.85        97.83       141.67 
1885-1889    102           23.71        57.49        81.20 
1885-1889    103           11.88        32.72        44.60 
1885-1889    104            5.12        17.78        22.90 
1885-1889    105            1.55         8.85        10.40 
1885-1889    106            0.10         3.82         3.92 
1885-1889    107            0.00         1.30         1.30 
1885-1889    108            0.00         0.09         0.09 
1885-1889    109            0.00         0.00         0.00 
1885-1889    110+           0.00         0.00         0.00 
1890-1894      0      2420161.66   2527296.53   4947458.19 
1890-1894      1      2134802.63   2204538.41   4339341.03 
1890-1894      2      1998361.88   2064457.78   4062819.66 
1890-1894      3      1893488.04   1955741.38   3849229.43 
1890-1894      4      1822688.48   1880687.98   3703376.47 
1890-1894      5      1775933.08   1827124.83   3603057.90 
1890-1894      6      1725918.12   1768238.54   3494156.67 
1890-1894      7      1672399.14   1703496.68   3375895.81 
1890-1894      8      1611717.76   1629550.00   3241267.76 
1890-1894      9      1534075.20   1542051.56   3076126.76 
1890-1894     10      1474440.70   1477287.90   2951728.60 
1890-1894     11      1450906.81   1450956.73   2901863.54 
1890-1894     12      1431993.09   1431120.45   2863113.54 
1890-1894     13      1423133.28   1424730.21   2847863.49 
1890-1894     14      1424287.24   1428735.42   2853022.66 
1890-1894     15      1400793.82   1402837.03   2803630.85 
1890-1894     16      1355850.22   1354819.86   2710670.08 
1890-1894     17      1313741.46   1311729.41   2625470.87 
1890-1894     18      1279537.44   1274707.98   2554245.42 
1890-1894     19      1248367.45   1241030.00   2489397.45 
1890-1894     20      1221924.14   1215584.97   2437509.11 
1890-1894     21      1201806.11   1195830.16   2397636.26 
1890-1894     22      1188697.75   1181420.56   2370118.31 
1890-1894     23      1182052.77   1168428.48   2350481.25 
1890-1894     24      1176519.32   1153416.11   2329935.43 
1890-1894     25      1168574.34   1138242.05   2306816.39 
1890-1894     26      1157881.68   1121806.58   2279688.26 
1890-1894     27      1147115.82   1107092.21   2254208.03 
1890-1894     28      1133835.33   1095206.46   2229041.79 
1890-1894     29      1121459.21   1086666.17   2208125.38 
1890-1894     30      1111388.39   1079002.54   2190390.93 
1890-1894     31      1096819.77   1067170.32   2163990.09 
