France (Total Population), Exposure to risk (period 5x5), 	Last modified: 31 May 2017, MPv5 (May07)

  Year          Age             Female            Male           Total
1845-1849    100-104             723.50          515.01         1238.51
1845-1849    105-109              36.27           21.72           57.98
1845-1849    110+                  0.00            0.00            0.00
1850-1854        0           2138803.41      2213555.24      4352358.64
1850-1854      1-4           7372952.92      7468383.03     14841335.95
1850-1854      5-9           8602918.87      8814094.96     17417013.83
1850-1854     10-14          8182559.20      8459034.03     16641593.22
1850-1854     15-19          7779363.40      8089591.14     15868954.54
1850-1854     20-24          7310898.85      7582092.37     14892991.22
1850-1854     25-29          6880629.65      7029658.18     13910287.83
1850-1854     30-34          6460655.13      6603111.73     13063766.86
1850-1854     35-39          5957058.90      6169152.13     12126211.04
1850-1854     40-44          5447937.11      5665402.72     11113339.82
1850-1854     45-49          5038615.66      5153210.74     10191826.40
1850-1854     50-54          4736760.15      4699238.60      9435998.75
1850-1854     55-59          4287624.06      3863633.20      8151257.26
1850-1854     60-64          3494227.20      2857424.21      6351651.41
1850-1854     65-69          2747830.66      2290169.91      5038000.58
1850-1854     70-74          1910493.41      1659236.98      3569730.39
1850-1854     75-79          1131875.51       934326.13      2066201.65
1850-1854     80-84           516790.35       374446.66       891237.02
1850-1854     85-89           163540.23       121526.83       285067.06
1850-1854     90-94            41056.88        27696.08        68752.96
1850-1854     95-99             7953.64         5557.27        13510.91
1850-1854    100-104             696.96          486.96         1183.93
1850-1854    105-109              34.69           24.22           58.91
1850-1854    110+                  0.00            0.00            0.00
1855-1859        0           2118872.08      2201606.26      4320478.34
1855-1859      1-4           7177456.19      7284720.22     14462176.41
1855-1859      5-9           8360882.62      8510031.55     16870914.16
1855-1859     10-14          8278755.95      8529991.28     16808747.23
1855-1859     15-19          7913499.92      8233059.30     16146559.22
1855-1859     20-24          7437895.63      7695029.36     15132924.99
1855-1859     25-29          6950663.12      7078768.62     14029431.74
1855-1859     30-34          6537047.05      6671186.31     13208233.36
1855-1859     35-39          6144507.28      6284380.00     12428887.28
1855-1859     40-44          5639789.04      5783227.33     11423016.37
1855-1859     45-49          5105491.97      5157635.91     10263127.88
1855-1859     50-54          4640596.54      4668984.37      9309580.91
1855-1859     55-59          4239752.38      4170330.68      8410083.06
1855-1859     60-64          3675620.88      3298070.56      6973691.44
1855-1859     65-69          2789397.00      2257964.99      5047361.99
1855-1859     70-74          1956783.24      1600489.81      3557273.04
1855-1859     75-79          1143876.98       961731.14      2105608.11
1855-1859     80-84           513605.14       392351.06       905956.21
1855-1859     85-89           157454.10       106572.98       264027.08
1855-1859     90-94            35089.18        23843.80        58932.98
1855-1859     95-99             6174.41         4086.18        10260.59
1855-1859    100-104             588.13          367.76          955.89
1855-1859    105-109              28.61           13.53           42.14
1855-1859    110+                  0.00            0.00            0.00
1860-1864        0           2224668.59      2315028.36      4539696.95
1860-1864      1-4           7466177.19      7674424.75     15140601.94
1860-1864      5-9           8349037.58      8468588.60     16817626.18
1860-1864     10-14          8212478.76      8393278.34     16605757.10
1860-1864     15-19          8160683.29      8414880.58     16575563.87
1860-1864     20-24          7712175.02      8015476.60     15727651.61
1860-1864     25-29          7208503.53      7428021.54     14636525.06
1860-1864     30-34          6745316.17      6883401.85     13628718.03
1860-1864     35-39          6333457.69      6482809.88     12816267.57
1860-1864     40-44          5918334.09      6017329.39     11935663.48
1860-1864     45-49          5407983.04      5325807.00     10733790.04
1860-1864     50-54          4838523.03      4746284.77      9584807.80
1860-1864     55-59          4230515.48      4215402.81      8445918.29
1860-1864     60-64          3688827.97      3607813.73      7296641.70
1860-1864     65-69          2998020.44      2677510.85      5675531.29
1860-1864     70-74          2042816.71      1628447.42      3671264.14
1860-1864     75-79          1213551.90       964587.85      2178139.75
1860-1864     80-84           543539.20       442354.57       985893.77
1860-1864     85-89           169383.78       119876.01       289259.79
1860-1864     90-94            35193.46        22762.59        57956.05
1860-1864     95-99             6114.83         4111.78        10226.61
1860-1864    100-104             591.90          351.42          943.32
1860-1864    105-109              28.26           15.20           43.46
1860-1864    110+                  0.00            0.00            0.00
1865-1869        0           2231260.29      2306080.48      4537340.77
1865-1869      1-4           7627853.43      7734459.70     15362313.13
1865-1869      5-9           8686856.34      8819548.71     17506405.04
1865-1869     10-14          8069943.29      8190826.32     16260769.61
1865-1869     15-19          7927996.24      8113688.40     16041684.63
1865-1869     20-24          7717962.28      8029411.22     15747373.50
1865-1869     25-29          7355374.93      7591610.58     14946985.51
1865-1869     30-34          6886428.87      7058016.75     13944445.62
1865-1869     35-39          6371366.70      6531189.96     12902556.66
1865-1869     40-44          5938000.68      6091808.17     12029808.84
1865-1869     45-49          5536149.56      5488375.87     11024525.42
1865-1869     50-54          5001908.96      4923524.02      9925432.98
1865-1869     55-59          4359774.57      4333625.12      8693399.69
1865-1869     60-64          3674538.98      3652224.99      7326763.97
1865-1869     65-69          3013984.13      2898621.92      5912606.04
1865-1869     70-74          2207882.17      1942470.37      4150352.54
1865-1869     75-79          1274149.26       976005.82      2250155.07
1865-1869     80-84           586725.70       446860.98      1033586.68
1865-1869     85-89           179304.50       132419.70       311724.20
1865-1869     90-94            38769.94        25279.96        64049.90
1865-1869     95-99             5788.12         4368.72        10156.84
1865-1869    100-104             519.78          343.59          863.37
1865-1869    105-109              20.90            9.25           30.15
1865-1869    110+                  0.00            0.00            0.00
1870-1874        0           2077330.93      2150600.40      4227931.33
1870-1874      1-4           7143664.13      7148724.80     14292388.93
1870-1874      5-9           8425271.02      8472857.60     16898128.62
1870-1874     10-14          8093989.57      8217514.92     16311504.49
1870-1874     15-19          7507190.94      7613593.12     15120784.06
1870-1874     20-24          7262577.63      7401833.67     14664411.30
1870-1874     25-29          7028597.36      7226689.74     14255287.09
1870-1874     30-34          6790547.35      6940382.22     13730929.56
1870-1874     35-39          6248875.08      6432245.90     12681120.98
1870-1874     40-44          5761629.52      5912342.93     11673972.45
1870-1874     45-49          5371233.64      5444521.11     10815754.75
1870-1874     50-54          4947505.25      4969777.12      9917282.37
1870-1874     55-59          4328555.48      4429345.39      8757900.87
1870-1874     60-64          3670533.62      3710368.07      7380901.69
1870-1874     65-69          2957093.82      2856385.94      5813479.76
1870-1874     70-74          2170383.42      2014266.30      4184649.72
1870-1874     75-79          1343840.99      1143090.22      2486931.21
1870-1874     80-84           591007.14       401148.31       992155.45
1870-1874     85-89           176721.68       119453.33       296175.01
1870-1874     90-94            37205.28        23649.28        60854.56
1870-1874     95-99             5407.56         3816.95         9224.51
1870-1874    100-104             303.83          265.37          569.20
1870-1874    105-109               6.99            7.84           14.83
1870-1874    110+                  0.00            0.00            0.00
1875-1879        0           2145945.94      2228617.02      4374562.96
1875-1879      1-4           7267786.99      7496496.41     14764283.40
1875-1879      5-9           8280378.68      8216177.50     16496556.18
1875-1879     10-14          8221255.07      8249896.05     16471151.13
1875-1879     15-19          7878206.99      8015382.71     15893589.70
1875-1879     20-24          7200376.34      7251880.91     14452257.25
1875-1879     25-29          6958985.66      7019848.84     13978834.51
1875-1879     30-34          6689274.04      6885098.54     13574372.58
1875-1879     35-39          6345433.40      6611570.66     12957004.06
1875-1879     40-44          5875184.63      6098319.66     11973504.29
1875-1879     45-49          5456635.40      5510059.08     10966694.48
1875-1879     50-54          5021661.08      5017975.35     10039636.43
1875-1879     55-59          4516374.91      4482465.02      8998839.93
1875-1879     60-64          3828880.54      3827612.47      7656493.01
1875-1879     65-69          3074332.77      2954824.52      6029157.28
1875-1879     70-74          2204204.91      2040320.71      4244525.62
1875-1879     75-79          1359458.14      1204969.63      2564427.77
1875-1879     80-84           657190.79       508179.39      1165370.18
1875-1879     85-89           196569.08       120042.92       316611.99
1875-1879     90-94            39597.64        24611.80        64209.45
1875-1879     95-99             5311.54         3149.19         8460.73
1875-1879    100-104             306.29          171.02          477.31
1875-1879    105-109               3.92            1.07            4.98
1875-1879    110+                  0.00            0.00            0.00
1880-1884        0           2105458.17      2170854.05      4276312.21
1880-1884      1-4           7275382.26      7388675.73     14664057.99
1880-1884      5-9           8386946.02      8745298.05     17132244.08
1880-1884     10-14          8041009.65      8018155.96     16059165.61
1880-1884     15-19          8011436.88      8060114.11     16071550.99
1880-1884     20-24          7571657.32      7691065.43     15262722.75
1880-1884     25-29          6882638.01      6878126.73     13760764.74
1880-1884     30-34          6650676.06      6703785.67     13354461.73
1880-1884     35-39          6362335.94      6549812.35     12912148.28
1880-1884     40-44          6045308.46      6246009.64     12291318.09
1880-1884     45-49          5583850.70      5700028.82     11283879.51
1880-1884     50-54          5104583.47      5101748.10     10206331.57
1880-1884     55-59          4601609.53      4519443.66      9121053.19
1880-1884     60-64          3975377.72      3919617.81      7894995.53
1880-1884     65-69          3200732.62      3097042.44      6297775.05
1880-1884     70-74          2348163.34      2120605.88      4468769.22
1880-1884     75-79          1408989.95      1224809.75      2633799.70
1880-1884     80-84           659350.86       529689.62      1189040.48
1880-1884     85-89           217992.60       147167.20       365159.79
1880-1884     90-94            44059.10        23549.63        67608.73
1880-1884     95-99             5598.14         3204.99         8803.13
1880-1884    100-104             351.57          133.28          484.85
1880-1884    105-109               4.68            0.37            5.06
1880-1884    110+                  0.00            0.00            0.00
1885-1889        0           2056765.90      2106946.64      4163712.54
1885-1889      1-4           7311705.01      7310124.72     14621829.72
1885-1889      5-9           8378714.97      8589193.57     16967908.53
1885-1889     10-14          8147146.51      8565663.86     16712810.37
1885-1889     15-19          7824496.76      7836581.02     15661077.78
1885-1889     20-24          7739346.10      7781884.94     15521231.04
1885-1889     25-29          7287157.13      7353313.20     14640470.32
1885-1889     30-34          6588910.80      6555383.14     13144293.94
