Taiwan, Death rates (period 1x5)     Last modified: 13-Jul-2016, MPv5 (May07)

   Year      Age       Female       Male         Total
1975-1979     76     0.062366     0.081605     0.070830 
1975-1979     77     0.065898     0.087311     0.075027 
1975-1979     78     0.074023     0.098373     0.084162 
1975-1979     79     0.084209     0.108058     0.093909 
1975-1979     80     0.096169     0.120743     0.105985 
1975-1979     81     0.106907     0.135072     0.117886 
1975-1979     82     0.112955     0.140122     0.123287 
1975-1979     83     0.130140     0.144465     0.135469 
1975-1979     84     0.136371     0.170628     0.148790 
1975-1979     85     0.149004     0.166927     0.155300 
1975-1979     86     0.164731     0.178457     0.169445 
1975-1979     87     0.184918     0.204119     0.191389 
1975-1979     88     0.189181     0.200129     0.192775 
1975-1979     89     0.215746     0.228785     0.219899 
1975-1979     90     0.228942     0.227072     0.228357 
1975-1979     91     0.244009     0.256425     0.247864 
1975-1979     92     0.265984     0.210083     0.248567 
1975-1979     93     0.278181     0.206261     0.255170 
1975-1979     94     0.286286     0.249487     0.274383 
1975-1979     95     0.288369     0.222604     0.267208 
1975-1979     96     0.301458     0.225010     0.276805 
1975-1979     97     0.314327     0.226146     0.285817 
1975-1979     98     0.327589     0.227436     0.294790 
1975-1979     99     0.340947     0.230921     0.304236 
1975-1979    100     0.355421     0.235698     0.314921 
1975-1979    101     0.372684     0.248880     0.330738 
1975-1979    102     0.394333     0.261905     0.350971 
1975-1979    103     0.431985     0.272689     0.382395 
1975-1979    104     0.520040     0.275802     0.446212 
1975-1979    105     0.675749     0.474981     0.617837 
1975-1979    106     0.733981     1.494662     0.897025 
1975-1979    107     1.474576            .     1.474576 
1975-1979    108            .            .            . 
1975-1979    109            .            .            . 
1975-1979    110+           .            .            . 
1980-1984      0     0.008465     0.009858     0.009186 
1980-1984      1     0.001914     0.002184     0.002053 
1980-1984      2     0.001037     0.001311     0.001179 
1980-1984      3     0.000716     0.000889     0.000805 
1980-1984      4     0.000520     0.000748     0.000638 
1980-1984      5     0.000403     0.000593     0.000501 
1980-1984      6     0.000353     0.000520     0.000439 
1980-1984      7     0.000333     0.000552     0.000446 
1980-1984      8     0.000308     0.000538     0.000426 
1980-1984      9     0.000299     0.000486     0.000395 
1980-1984     10     0.000283     0.000458     0.000373 
