Slovakia, Death rates (period 5x5)     Last modified: 29-Sep-2015, MPv5 (May07)

   Year      Age       Female       Male         Total
1995-1999   35-39    0.001008     0.002645     0.001834 
1995-1999   40-44    0.001599     0.004749     0.003173 
1995-1999   45-49    0.002679     0.007568     0.005090 
1995-1999   50-54    0.004397     0.012390     0.008193 
1995-1999   55-59    0.006973     0.018691     0.012342 
1995-1999   60-64    0.011399     0.028870     0.019108 
1995-1999   65-69    0.019419     0.041951     0.028872 
1995-1999   70-74    0.032656     0.063001     0.044514 
1995-1999   75-79    0.057080     0.088511     0.068616 
1995-1999   80-84    0.103588     0.137161     0.115165 
1995-1999   85-89    0.169371     0.205088     0.180369 
1995-1999   90-94    0.271443     0.301579     0.279453 
1995-1999   95-99    0.398703     0.428126     0.405504 
1995-1999  100-104   0.554346     0.845311     0.598448 
1995-1999  105-109   1.624742            .     1.624742 
1995-1999  110+             .            .            . 
2000-2004      0     0.006802     0.008076     0.007456 
2000-2004    1-4     0.000368     0.000452     0.000411 
2000-2004    5-9     0.000163     0.000242     0.000204 
2000-2004   10-14    0.000159     0.000246     0.000203 
2000-2004   15-19    0.000295     0.000583     0.000442 
2000-2004   20-24    0.000283     0.000982     0.000640 
2000-2004   25-29    0.000349     0.001187     0.000776 
2000-2004   30-34    0.000457     0.001540     0.001005 
2000-2004   35-39    0.000814     0.002402     0.001612 
2000-2004   40-44    0.001483     0.004223     0.002859 
2000-2004   45-49    0.002557     0.007116     0.004815 
2000-2004   50-54    0.003871     0.011458     0.007554 
2000-2004   55-59    0.006419     0.017084     0.011362 
2000-2004   60-64    0.009953     0.026536     0.017268 
2000-2004   65-69    0.017272     0.039221     0.026425 
2000-2004   70-74    0.029892     0.057594     0.040653 
2000-2004   75-79    0.054098     0.085292     0.065145 
2000-2004   80-84    0.092061     0.125729     0.103151 
2000-2004   85-89    0.166049     0.199151     0.176258 
2000-2004   90-94    0.261906     0.299526     0.272225 
