Australia, Death rates (period 5x5)     Last modified: 12-Oct-2016, MPv5 (May07)

   Year      Age       Female       Male         Total
1960-1964   45-49    0.003714     0.006122     0.004935 
1960-1964   50-54    0.005590     0.010162     0.007946 
1960-1964   55-59    0.008275     0.016740     0.012603 
1960-1964   60-64    0.013663     0.027264     0.020203 
1960-1964   65-69    0.021808     0.042021     0.030847 
1960-1964   70-74    0.037323     0.064116     0.049016 
1960-1964   75-79    0.063566     0.096465     0.077224 
1960-1964   80-84    0.101822     0.138268     0.115686 
1960-1964   85-89    0.165087     0.213657     0.182051 
1960-1964   90-94    0.253681     0.305404     0.270260 
1960-1964   95-99    0.375955     0.440087     0.394489 
1960-1964  100-104   0.474870     0.465013     0.471966 
1960-1964  105-109   0.280110     0.186667     0.267850 
1960-1964  110+      0.000000            .     0.000000 
1965-1969      0     0.016136     0.020852     0.018553 
1965-1969    1-4     0.000838     0.001002     0.000922 
1965-1969    5-9     0.000349     0.000455     0.000403 
1965-1969   10-14    0.000262     0.000474     0.000370 
1965-1969   15-19    0.000556     0.001371     0.000973 
1965-1969   20-24    0.000597     0.001727     0.001176 
1965-1969   25-29    0.000684     0.001473     0.001092 
1965-1969   30-34    0.000923     0.001636     0.001291 
1965-1969   35-39    0.001492     0.002401     0.001964 
1965-1969   40-44    0.002304     0.003800     0.003073 
1965-1969   45-49    0.003742     0.006217     0.004996 
1965-1969   50-54    0.005853     0.010457     0.008169 
1965-1969   55-59    0.008641     0.017118     0.012928 
1965-1969   60-64    0.013498     0.027771     0.020556 
1965-1969   65-69    0.022043     0.043857     0.032042 
1965-1969   70-74    0.037082     0.066618     0.049406 
1965-1969   75-79    0.063170     0.101392     0.078429 
1965-1969   80-84    0.100812     0.141238     0.115758 
1965-1969   85-89    0.165259     0.216256     0.182121 
1965-1969   90-94    0.248662     0.296230     0.262599 
1965-1969   95-99    0.361866     0.438714     0.381990 
1965-1969  100-104   0.555353     0.636762     0.573184 
1965-1969  105-109   0.741419     1.205788     0.859658 
1965-1969  110+      4.090909            .     4.090909 
1970-1974      0     0.014731     0.019465     0.017152 
1970-1974    1-4     0.000748     0.000976     0.000865 
1970-1974    5-9     0.000320     0.000441     0.000382 
1970-1974   10-14    0.000262     0.000404     0.000335 
1970-1974   15-19    0.000574     0.001538     0.001065 
1970-1974   20-24    0.000557     0.001779     0.001180 
1970-1974   25-29    0.000614     0.001338     0.000987 
1970-1974   30-34    0.000847     0.001466     0.001167 
1970-1974   35-39    0.001346     0.002181     0.001776 
1970-1974   40-44    0.002153     0.003417     0.002808 
1970-1974   45-49    0.003575     0.006054     0.004845 
1970-1974   50-54    0.005392     0.009829     0.007621 
1970-1974   55-59    0.008277     0.016306     0.012255 
1970-1974   60-64    0.012618     0.026317     0.019256 
1970-1974   65-69    0.020135     0.040872     0.029909 
1970-1974   70-74    0.034596     0.063187     0.046885 
1970-1974   75-79    0.059794     0.099159     0.074770 
1970-1974   80-84    0.096832     0.141448     0.112454 
1970-1974   85-89    0.159602     0.211815     0.176192 
1970-1974   90-94    0.238205     0.299488     0.254782 
1970-1974   95-99    0.364211     0.408531     0.374908 
1970-1974  100-104   0.548747     0.431546     0.521795 
1970-1974  105-109   0.716953     0.780798     0.730057 
1970-1974  110+             .            .            . 
1975-1979      0     0.011166     0.014293     0.012768 
1975-1979    1-4     0.000571     0.000732     0.000653 
1975-1979    5-9     0.000253     0.000342     0.000299 
1975-1979   10-14    0.000219     0.000379     0.000301 
1975-1979   15-19    0.000505     0.001435     0.000980 
1975-1979   20-24    0.000539     0.001745     0.001149 
1975-1979   25-29    0.000517     0.001340     0.000934 
1975-1979   30-34    0.000710     0.001363     0.001044 
1975-1979   35-39    0.001117     0.001908     0.001523 
1975-1979   40-44    0.001824     0.003086     0.002472 
1975-1979   45-49    0.002975     0.005368     0.004209 
1975-1979   50-54    0.004672     0.008833     0.006788 
1975-1979   55-59    0.007026     0.014204     0.010574 
1975-1979   60-64    0.011163     0.022781     0.016742 
1975-1979   65-69    0.017381     0.035941     0.026036 
1975-1979   70-74    0.028696     0.055336     0.040481 
1975-1979   75-79    0.049641     0.085827     0.063778 
1975-1979   80-84    0.084575     0.129178     0.099229 
1975-1979   85-89    0.141387     0.193476     0.156809 
1975-1979   90-94    0.214047     0.269457     0.228452 
1975-1979   95-99    0.325346     0.381464     0.337363 
1975-1979  100-104   0.425495     0.502005     0.441185 
1975-1979  105-109   0.432148     0.643685     0.480486 
1975-1979  110+      0.000000            .     0.000000 
1980-1984      0     0.008894     0.011268     0.010111 
1980-1984    1-4     0.000460     0.000618     0.000541 
1980-1984    5-9     0.000188     0.000308     0.000249 
1980-1984   10-14    0.000193     0.000320     0.000258 
1980-1984   15-19    0.000413     0.001169     0.000799 
1980-1984   20-24    0.000490     0.001547     0.001026 
1980-1984   25-29    0.000495     0.001331     0.000917 
1980-1984   30-34    0.000578     0.001256     0.000921 
1980-1984   35-39    0.000877     0.001534     0.001212 
1980-1984   40-44    0.001447     0.002501     0.001987 
1980-1984   45-49    0.002450     0.004298     0.003397 
1980-1984   50-54    0.003981     0.007527     0.005795 
1980-1984   55-59    0.006116     0.012540     0.009337 
1980-1984   60-64    0.009719     0.019630     0.014477 
1980-1984   65-69    0.015602     0.031853     0.023155 
1980-1984   70-74    0.025601     0.050380     0.036507 
1980-1984   75-79    0.043697     0.079351     0.058172 
1980-1984   80-84    0.076990     0.120947     0.092038 
1980-1984   85-89    0.129915     0.180390     0.143947 
1980-1984   90-94    0.203558     0.267428     0.219010 
1980-1984   95-99    0.316755     0.382111     0.330248 
1980-1984  100-104   0.404082     0.480511     0.416183 
1980-1984  105-109   0.541705     0.644353     0.556070 
1980-1984  110+      0.737705            .     0.737705 
1985-1989      0     0.007762     0.010017     0.008917 
1985-1989    1-4     0.000395     0.000502     0.000449 
1985-1989    5-9     0.000179     0.000236     0.000208 
1985-1989   10-14    0.000150     0.000287     0.000220 
1985-1989   15-19    0.000406     0.001067     0.000744 
1985-1989   20-24    0.000505     0.001497     0.001009 
1985-1989   25-29    0.000486     0.001378     0.000936 
1985-1989   30-34    0.000568     0.001337     0.000954 
1985-1989   35-39    0.000793     0.001511     0.001155 
1985-1989   40-44    0.001273     0.002146     0.001719 
1985-1989   45-49    0.002152     0.003460     0.002824 
1985-1989   50-54    0.003478     0.006098     0.004817 
1985-1989   55-59    0.005592     0.010564     0.008117 
1985-1989   60-64    0.008805     0.017566     0.013110 
1985-1989   65-69    0.014245     0.028107     0.020742 
1985-1989   70-74    0.024428     0.045686     0.033845 
1985-1989   75-79    0.041496     0.072858     0.054336 
1985-1989   80-84    0.073399     0.115020     0.088350 
1985-1989   85-89    0.126794     0.180381     0.142371 
1985-1989   90-94    0.208331     0.269626     0.221991 
1985-1989   95-99    0.310826     0.368016     0.321747 
1985-1989  100-104   0.442281     0.476624     0.447928 
1985-1989  105-109   0.659749     0.624418     0.654296 
1985-1989  110+      0.000000     2.173913     1.456311 
1990-1994      0     0.005952     0.007563     0.006779 
1990-1994    1-4     0.000326     0.000418     0.000373 
1990-1994    5-9     0.000141     0.000193     0.000168 
1990-1994   10-14    0.000154     0.000210     0.000183 
1990-1994   15-19    0.000340     0.000831     0.000591 
1990-1994   20-24    0.000415     0.001216     0.000821 
1990-1994   25-29    0.000435     0.001256     0.000847 
1990-1994   30-34    0.000528     0.001344     0.000937 
1990-1994   35-39    0.000763     0.001528     0.001145 
1990-1994   40-44    0.001113     0.001980     0.001551 
1990-1994   45-49    0.001799     0.002981     0.002402 
1990-1994   50-54    0.002989     0.004987     0.004012 
1990-1994   55-59    0.004790     0.008603     0.006718 
1990-1994   60-64    0.007704     0.014885     0.011282 
1990-1994   65-69    0.012719     0.024595     0.018410 
1990-1994   70-74    0.021393     0.039102     0.029365 
1990-1994   75-79    0.037478     0.064920     0.048861 
1990-1994   80-84    0.065446     0.104405     0.079694 
1990-1994   85-89    0.114536     0.163511     0.129670 
1990-1994   90-94    0.191752     0.252385     0.206138 
1990-1994   95-99    0.302524     0.376355     0.315352 
1990-1994  100-104   0.417100     0.479563     0.425982 
1990-1994  105-109   0.682290     0.709675     0.686822 
1990-1994  110+      2.158273            .     2.158273 
1995-1999      0     0.004958     0.006108     0.005548 
1995-1999    1-4     0.000303     0.000373     0.000339 
1995-1999    5-9     0.000126     0.000157     0.000142 
1995-1999   10-14    0.000149     0.000191     0.000171 
1995-1999   15-19    0.000343     0.000806     0.000580 
1995-1999   20-24    0.000393     0.001260     0.000832 
1995-1999   25-29    0.000427     0.001310     0.000868 
1995-1999   30-34    0.000557     0.001420     0.000987 
1995-1999   35-39    0.000736     0.001517     0.001126 
1995-1999   40-44    0.001081     0.001908     0.001493 
1995-1999   45-49    0.001661     0.002616     0.002141 
1995-1999   50-54    0.002651     0.004202     0.003440 
1995-1999   55-59    0.004185     0.007053     0.005642 
1995-1999   60-64    0.006745     0.012277     0.009506 
1995-1999   65-69    0.011036     0.020877     0.015845 
1995-1999   70-74    0.018857     0.034787     0.026220 
1995-1999   75-79    0.032862     0.055856     0.042657 
1995-1999   80-84    0.060540     0.096133     0.073803 
1995-1999   85-89    0.109307     0.157020     0.124418 
1995-1999   90-94    0.189771     0.244931     0.203832 
1995-1999   95-99    0.308135     0.365814     0.319002 
1995-1999  100-104   0.436533     0.470846     0.441241 
1995-1999  105-109   0.665652     0.743617     0.672915 
1995-1999  110+      0.665687            .     0.665687 
2000-2004      0     0.004451     0.005455     0.004966 
2000-2004    1-4     0.000226     0.000294     0.000261 
2000-2004    5-9     0.000100     0.000139     0.000120 
2000-2004   10-14    0.000109     0.000153     0.000132 
2000-2004   15-19    0.000282     0.000640     0.000465 
2000-2004   20-24    0.000342     0.000949     0.000650 
2000-2004   25-29    0.000386     0.001082     0.000734 
2000-2004   30-34    0.000485     0.001177     0.000829 
2000-2004   35-39    0.000695     0.001340     0.001016 
2000-2004   40-44    0.001011     0.001758     0.001382 
2000-2004   45-49    0.001547     0.002524     0.002033 
2000-2004   50-54    0.002312     0.003664     0.002989 
2000-2004   55-59    0.003672     0.005968     0.004834 
2000-2004   60-64    0.005796     0.009974     0.007899 
2000-2004   65-69    0.009484     0.016659     0.013015 
2000-2004   70-74    0.016070     0.028683     0.022083 
2000-2004   75-79    0.028532     0.048318     0.037281 
2000-2004   80-84    0.053490     0.082167     0.064677 
2000-2004   85-89    0.101475     0.144688     0.115677 
2000-2004   90-94    0.182025     0.236043     0.196354 
2000-2004   95-99    0.296615     0.358565     0.309237 
2000-2004  100-104   0.461099     0.515895     0.469421 
2000-2004  105-109   0.665868     0.891848     0.685948 
2000-2004  110+      2.064607            .     2.064607 
2005-2009      0     0.004016     0.004961     0.004502 
2005-2009    1-4     0.000187     0.000239     0.000214 
2005-2009    5-9     0.000091     0.000111     0.000101 
2005-2009   10-14    0.000089     0.000120     0.000105 
2005-2009   15-19    0.000239     0.000496     0.000371 
2005-2009   20-24    0.000279     0.000753     0.000522 
2005-2009   25-29    0.000337     0.000849     0.000596 
2005-2009   30-34    0.000425     0.001023     0.000723 
2005-2009   35-39    0.000629     0.001227     0.000926 
2005-2009   40-44    0.000935     0.001666     0.001298 
2005-2009   45-49    0.001482     0.002411     0.001942 
2005-2009   50-54    0.002191     0.003560     0.002871 
2005-2009   55-59    0.003239     0.005395     0.004315 
2005-2009   60-64    0.005174     0.008586     0.006884 
2005-2009   65-69    0.008191     0.014229     0.011183 
2005-2009   70-74    0.013969     0.023431     0.018532 
2005-2009   75-79    0.025266     0.041698     0.032795 
2005-2009   80-84    0.048501     0.073214     0.058714 
2005-2009   85-89    0.093014     0.128015     0.105358 
2005-2009   90-94    0.175409     0.220905     0.188228 
2005-2009   95-99    0.292634     0.355899     0.306116 
2005-2009  100-104   0.456479     0.517027     0.466227 
2005-2009  105-109   0.640358     0.799602     0.658370 
2005-2009  110+      1.622408            .     1.622408 
2010-2014      0     0.003339     0.003915     0.003635 
2010-2014    1-4     0.000155     0.000187     0.000171 
2010-2014    5-9     0.000087     0.000105     0.000096 
2010-2014   10-14    0.000085     0.000107     0.000096 
2010-2014   15-19    0.000222     0.000411     0.000319 
2010-2014   20-24    0.000255     0.000602     0.000432 
2010-2014   25-29    0.000286     0.000692     0.000492 
2010-2014   30-34    0.000411     0.000856     0.000634 
2010-2014   35-39    0.000602     0.001129     0.000865 
2010-2014   40-44    0.000900     0.001533     0.001213 
2010-2014   45-49    0.001388     0.002250     0.001815 
2010-2014   50-54    0.002085     0.003368     0.002719 
2010-2014   55-59    0.003080     0.005122     0.004090 
2010-2014   60-64    0.004735     0.007851     0.006282 
2010-2014   65-69    0.007362     0.012482     0.009903 
2010-2014   70-74    0.012738     0.020489     0.016535 
2010-2014   75-79    0.022507     0.035719     0.028680 
2010-2014   80-84    0.044339     0.065745     0.053587 
2010-2014   85-89    0.088134     0.117699     0.099327 
2010-2014   90-94    0.165713     0.203927     0.177629 
2010-2014   95-99    0.287140     0.335733     0.298531 
2010-2014  100-104   0.462502     0.503135     0.469362 
2010-2014  105-109   0.688573     0.843714     0.706158 
2010-2014  110+      1.857143            .     1.857143 
