Sweden, Exposure to risk (period 5x10)     Last modified: 02-Sep-2015, MPv5 (May07)

   Year      Age       Female          Male         Total
1860-1869   90-94        6066.50      2336.20      8402.70 
1860-1869   95-99         644.80       232.13       876.93 
1860-1869  100-104         38.02         6.62        44.64 
1860-1869  105-109          0.75         0.00         0.75 
1860-1869  110+             0.24         0.00         0.24 
1870-1879      0       584378.07    605809.40   1190187.47 
1870-1879    1-4      2028918.53   2077955.10   4106873.63 
1870-1879    5-9      2344005.39   2383314.64   4727320.03 
1870-1879   10-14     2290689.15   2313256.94   4603946.08 
1870-1879   15-19     2074195.92   2089178.80   4163374.72 
1870-1879   20-24     1786179.61   1751098.44   3537278.05 
1870-1879   25-29     1591749.53   1486269.57   3078019.10 
1870-1879   30-34     1470287.34   1332062.81   2802350.15 
1870-1879   35-39     1399640.41   1266009.06   2665649.47 
1870-1879   40-44     1323766.92   1202173.42   2525940.34 
1870-1879   45-49     1257067.60   1135813.80   2392881.41 
1870-1879   50-54     1145845.70   1020294.64   2166140.34 
1870-1879   55-59      947624.87    816199.89   1763824.76 
1870-1879   60-64      737482.17    604444.66   1341926.83 
1870-1879   65-69      556735.81    433977.28    990713.09 
1870-1879   70-74      403487.20    296200.68    699687.88 
1870-1879   75-79      257198.76    173086.07    430284.82 
1870-1879   80-84      127981.86     75096.99    203078.85 
1870-1879   85-89       40586.10     19314.02     59900.11 
1870-1879   90-94        7695.23      2991.80     10687.03 
1870-1879   95-99         929.47       237.53      1167.00 
1870-1879  100-104         54.40         9.30        63.70 
1870-1879  105-109          1.00         0.00         1.00 
1870-1879  110+             0.00         0.00         0.00 
1880-1889      0       615812.45    638467.60   1254280.04 
1880-1889    1-4      2209420.52   2266084.99   4475505.51 
1880-1889    5-9      2471602.42   2523848.05   4995450.46 
1880-1889   10-14     2251142.02   2297093.08   4548235.09 
1880-1889   15-19     2142537.07   2174766.50   4317303.57 
1880-1889   20-24     2004136.05   1950877.62   3955013.67 
1880-1889   25-29     1756688.90   1643173.18   3399862.08 
1880-1889   30-34     1544138.44   1406933.55   2951071.99 
1880-1889   35-39     1420630.35   1277276.74   2697907.08 
1880-1889   40-44     1325445.97   1179107.82   2504553.79 
1880-1889   45-49     1259690.86   1113666.69   2373357.54 
1880-1889   50-54     1181450.21   1038616.74   2220066.96 
1880-1889   55-59     1094986.03    949283.73   2044269.75 
1880-1889   60-64      953378.78    809195.84   1762574.62 
1880-1889   65-69      725675.15    593893.57   1319568.72 
1880-1889   70-74      492575.30    376472.58    869047.88 
1880-1889   75-79      295985.58    207875.27    503860.85 
1880-1889   80-84      151126.35     94333.93    245460.28 
1880-1889   85-89       55832.79     28862.93     84695.73 
1880-1889   90-94       12338.08      4899.34     17237.42 
1880-1889   95-99        1289.76       337.88      1627.64 
1880-1889  100-104         61.29         6.41        67.70 
1880-1889  105-109          1.49         0.00         1.49 
1880-1889  110+             0.00         0.00         0.00 
1890-1899      0       609630.48    634914.39   1244544.87 
1890-1899    1-4      2248011.09   2311727.18   4559738.27 
1890-1899    5-9      2644769.74   2707814.49   5352584.23 
1890-1899   10-14     2483856.19   2543263.94   5027120.14 
1890-1899   15-19     2231851.95   2299010.97   4530862.92 
1890-1899   20-24     1881592.46   1850686.30   3732278.76 
1890-1899   25-29     1716550.68   1614928.99   3331479.67 
1890-1899   30-34     1682124.72   1525062.79   3207187.51 
1890-1899   35-39     1551002.38   1382090.90   2933093.28 
1890-1899   40-44     1391178.83   1237942.64   2629121.47 
1890-1899   45-49     1283707.11   1129947.76   2413654.88 
1890-1899   50-54     1189765.28   1030728.79   2220494.07 
1890-1899   55-59     1107527.38    949094.67   2056622.05 
1890-1899   60-64      995884.43    844602.40   1840486.84 
1890-1899   65-69      856645.31    710939.31   1567584.62 
1890-1899   70-74      656253.28    529532.81   1185786.09 
1890-1899   75-79      402770.41    307794.97    710565.38 
1890-1899   80-84      192670.36    131402.10    324072.46 
1890-1899   85-89       65787.17     37639.34    103426.51 
1890-1899   90-94       14202.30      6248.75     20451.05 
1890-1899   95-99        1631.40       516.41      2147.81 
1890-1899  100-104         65.80        17.12        82.92 
1890-1899  105-109          0.98         0.00         0.98 
1890-1899  110+             0.00         0.00         0.00 
1900-1909      0       631486.80    659530.61   1291017.41 
1900-1909    1-4      2332084.63   2412717.46   4744802.10 
1900-1909    5-9      2746657.77   2836766.75   5583424.53 
1900-1909   10-14     2623559.32   2703526.30   5327085.63 
1900-1909   15-19     2446931.51   2519335.01   4966266.53 
1900-1909   20-24     2157011.11   2157602.68   4314613.79 
1900-1909   25-29     1903592.92   1874128.24   3777721.16 
1900-1909   30-34     1677536.68   1597319.03   3274855.71 
1900-1909   35-39     1578164.86   1435056.79   3013221.65 
1900-1909   40-44     1555874.51   1377400.85   2933275.36 
1900-1909   45-49     1428702.02   1254091.91   2682793.93 
1900-1909   50-54     1268722.33   1109232.67   2377955.00 
1900-1909   55-59     1144414.50    985593.82   2130008.32 
1900-1909   60-64     1020518.50    859191.31   1879709.81 
1900-1909   65-69      888952.00    732620.47   1621572.47 
1900-1909   70-74      709432.83    572270.96   1281703.79 
1900-1909   75-79      492847.17    384106.80    876953.97 
1900-1909   80-84      268066.91    198027.80    466094.71 
1900-1909   85-89       93406.21     60752.49    154158.70 
1900-1909   90-94       19213.00      9695.59     28908.59 
1900-1909   95-99        2054.17       728.84      2783.00 
1900-1909  100-104         96.83        25.17       122.00 
1900-1909  105-109          1.17         0.17         1.33 
1900-1909  110+             0.00         0.00         0.00 
1910-1919      0       592344.50    621170.50   1213515.00 
1910-1919    1-4      2332596.50   2428310.83   4760907.33 
1910-1919    5-9      2899997.50   3011587.17   5911584.67 
1910-1919   10-14     2791083.83   2885936.83   5677020.67 
1910-1919   15-19     2608612.33   2696273.83   5304886.17 
1910-1919   20-24     2364859.00   2359508.33   4724367.33 
1910-1919   25-29     2161023.50   2084979.67   4246003.17 
1910-1919   30-34     1967743.50   1872146.83   3839890.33 
1910-1919   35-39     1770869.33   1671903.50   3442772.83 
1910-1919   40-44     1564719.17   1449282.50   3014001.67 
1910-1919   45-49     1466102.83   1312138.50   2778241.33 
1910-1919   50-54     1431557.67   1247618.67   2679176.33 
1910-1919   55-59     1287144.83   1106300.50   2393445.33 
1910-1919   60-64     1101829.67    934891.67   2036721.33 
1910-1919   65-69      930601.33    771799.33   1702400.67 
1910-1919   70-74      739250.17    592780.67   1332030.83 
1910-1919   75-79      527637.83    407469.50    935107.33 
1910-1919   80-84      300588.83    223151.00    523739.83 
1910-1919   85-89      120452.00     81891.50    202343.50 
1910-1919   90-94       28801.50     16819.83     45621.33 
1910-1919   95-99        3238.67      1479.83      4718.50 
1910-1919  100-104        179.00        33.00       212.00 
1910-1919  105-109          3.33         0.00         3.33 
1910-1919  110+             0.00         0.00         0.00 
1920-1929      0       522314.00    547283.50   1069597.50 
1920-1929    1-4      2103753.67   2190061.50   4293815.17 
1920-1929    5-9      2726423.67   2833559.00   5559982.67 
1920-1929   10-14     2797638.50   2909646.17   5707284.67 
1920-1929   15-19     2799653.00   2901339.67   5700992.67 
1920-1929   20-24     2615920.33   2646693.67   5262614.00 
1920-1929   25-29     2400074.83   2346399.50   4746474.33 
1920-1929   30-34     2204529.33   2089418.17   4293947.50 
1920-1929   35-39     2032106.00   1901415.50   3933521.50 
1920-1929   40-44     1849066.17   1738645.50   3587711.67 
1920-1929   45-49     1654361.17   1556919.33   3211280.50 
1920-1929   50-54     1446261.33   1336116.00   2782377.33 
1920-1929   55-59     1327958.50   1176557.33   2504515.83 
1920-1929   60-64     1250556.33   1068879.17   2319435.50 
1920-1929   65-69     1054538.50    880162.83   1934701.33 
1920-1929   70-74      805958.00    658989.50   1464947.50 
1920-1929   75-79      554780.33    438021.50    992801.83 
1920-1929   80-84      315606.50    235576.76    551183.26 
1920-1929   85-89      131234.50     90556.84    221791.34 
1920-1929   90-94       33592.33     19998.83     53591.17 
1920-1929   95-99        4502.50      2138.00      6640.50 
1920-1929  100-104        238.17       111.33       349.50 
1920-1929  105-109          0.83         1.00         1.83 
1920-1929  110+             0.00         0.00         0.00 
1930-1939      0       424697.17    444945.17    869642.33 
1930-1939    1-4      1679215.17   1746140.33   3425355.50 
1930-1939    5-9      2293806.67   2377583.83   4671390.50 
1930-1939   10-14     2565456.33   2662446.50   5227902.83 
1930-1939   15-19     2681525.33   2785600.00   5467125.33 
1930-1939   20-24     2703932.00   2789563.83   5493495.83 
1930-1939   25-29     2666444.50   2692514.67   5358959.17 
1930-1939   30-34     2498253.50   2460393.67   4958647.17 
1930-1939   35-39     2300641.17   2221294.00   4521935.17 
1930-1939   40-44     2109017.83   1989914.83   4098932.67 
1930-1939   45-49     1927443.83   1801051.17   3728495.00 
