Switzerland, Death rates (period 5x10)     Last modified: 20-May-2016, MPv5 (May07)

   Year      Age       Female       Male         Total
1950-1959   25-29    0.000877     0.001716     0.001288 
1950-1959   30-34    0.001173     0.001875     0.001518 
1950-1959   35-39    0.001566     0.002392     0.001970 
1950-1959   40-44    0.002332     0.003540     0.002920 
1950-1959   45-49    0.003671     0.005678     0.004638 
1950-1959   50-54    0.005676     0.009433     0.007450 
1950-1959   55-59    0.008840     0.015093     0.011715 
1950-1959   60-64    0.014415     0.023607     0.018543 
1950-1959   65-69    0.024672     0.037482     0.030316 
1950-1959   70-74    0.043157     0.059181     0.050030 
1950-1959   75-79    0.076124     0.095541     0.084120 
1950-1959   80-84    0.127919     0.150446     0.136674 
1950-1959   85-89    0.205673     0.240079     0.217923 
1950-1959   90-94    0.301812     0.338811     0.313247 
1950-1959   95-99    0.440707     0.441662     0.440979 
1950-1959  100-104   0.629179     0.603175     0.619691 
1950-1959  105-109          .     6.000000     6.000000 
1950-1959  110+             .            .            . 
1960-1969      0     0.016551     0.021604     0.019134 
1960-1969    1-4     0.000912     0.001191     0.001055 
1960-1969    5-9     0.000387     0.000613     0.000502 
1960-1969   10-14    0.000266     0.000470     0.000370 
1960-1969   15-19    0.000398     0.001061     0.000733 
1960-1969   20-24    0.000501     0.001516     0.001012 
1960-1969   25-29    0.000601     0.001376     0.000993 
1960-1969   30-34    0.000756     0.001537     0.001147 
1960-1969   35-39    0.001149     0.002017     0.001574 
1960-1969   40-44    0.001784     0.003117     0.002434 
1960-1969   45-49    0.002847     0.005057     0.003928 
1960-1969   50-54    0.004534     0.008432     0.006417 
1960-1969   55-59    0.007087     0.014156     0.010411 
1960-1969   60-64    0.011739     0.022854     0.016771 
1960-1969   65-69    0.020219     0.036586     0.027288 
1960-1969   70-74    0.035895     0.057102     0.044645 
1960-1969   75-79    0.065537     0.090584     0.075453 
1960-1969   80-84    0.115267     0.142090     0.125402 
1960-1969   85-89    0.190130     0.221898     0.201352 
1960-1969   90-94    0.292458     0.329832     0.304259 
1960-1969   95-99    0.415852     0.467349     0.430097 
1960-1969  100-104   0.584348     0.540636     0.573549 
1960-1969  105-109   0.473684     0.810811     0.640000 
1960-1969  110+             .            .            . 
1970-1979      0     0.010161     0.013813     0.012033 
1970-1979    1-4     0.000595     0.000810     0.000705 
1970-1979    5-9     0.000327     0.000483     0.000407 
1970-1979   10-14    0.000226     0.000418     0.000324 
1970-1979   15-19    0.000445     0.001114     0.000783 
1970-1979   20-24    0.000467     0.001691     0.001072 
1970-1979   25-29    0.000492     0.001260     0.000878 
1970-1979   30-34    0.000649     0.001262     0.000962 
1970-1979   35-39    0.000933     0.001653     0.001298 
1970-1979   40-44    0.001460     0.002654     0.002055 
1970-1979   45-49    0.002416     0.004391     0.003382 
1970-1979   50-54    0.003823     0.007337     0.005525 
1970-1979   55-59    0.005755     0.011948     0.008731 
1970-1979   60-64    0.009106     0.019620     0.013992 
1970-1979   65-69    0.015371     0.032226     0.022802 
1970-1979   70-74    0.027610     0.050570     0.037064 
1970-1979   75-79    0.050932     0.079753     0.061859 
1970-1979   80-84    0.092072     0.127356     0.104394 
1970-1979   85-89    0.159749     0.195775     0.171482 
1970-1979   90-94    0.251420     0.299046     0.265819 
1970-1979   95-99    0.374263     0.412581     0.384742 
1970-1979  100-104   0.627907     0.577693     0.615705 
1970-1979  105-109   1.500000     0.500000     1.000000 
1970-1979  110+             .            .            . 
1980-1989      0     0.006503     0.008364     0.007455 
1980-1989    1-4     0.000398     0.000525     0.000463 
1980-1989    5-9     0.000189     0.000273     0.000232 
1980-1989   10-14    0.000170     0.000304     0.000238 
1980-1989   15-19    0.000393     0.000975     0.000691 
1980-1989   20-24    0.000525     0.001625     0.001079 
1980-1989   25-29    0.000523     0.001416     0.000970 
1980-1989   30-34    0.000589     0.001279     0.000937 
1980-1989   35-39    0.000814     0.001559     0.001192 
1980-1989   40-44    0.001252     0.002236     0.001750 
1980-1989   45-49    0.002005     0.003552     0.002780 
1980-1989   50-54    0.003025     0.006013     0.004494 
1980-1989   55-59    0.004700     0.010383     0.007417 
1980-1989   60-64    0.007260     0.016735     0.011673 
1980-1989   65-69    0.011972     0.027195     0.018828 
1980-1989   70-74    0.021031     0.043075     0.030347 
1980-1989   75-79    0.038825     0.068896     0.050398 
1980-1989   80-84    0.074299     0.112467     0.087316 
1980-1989   85-89    0.131886     0.178641     0.145756 
1980-1989   90-94    0.225212     0.277155     0.238622 
1980-1989   95-99    0.346278     0.398828     0.358170 
1980-1989  100-104   0.508937     0.544081     0.516776 
1980-1989  105-109   0.545455     0.792453     0.578680 
1980-1989  110+             .            .            . 
1990-1999      0     0.004820     0.006085     0.005468 
1990-1999    1-4     0.000284     0.000355     0.000320 
1990-1999    5-9     0.000127     0.000193     0.000161 
1990-1999   10-14    0.000142     0.000206     0.000175 
1990-1999   15-19    0.000315     0.000728     0.000527 
1990-1999   20-24    0.000408     0.001407     0.000910 
1990-1999   25-29    0.000478     0.001368     0.000921 
1990-1999   30-34    0.000617     0.001459     0.001042 
1990-1999   35-39    0.000750     0.001512     0.001137 
1990-1999   40-44    0.001142     0.002141     0.001648 
