Slovenia, Death rates (period 1x10)     Last modified: 07-Oct-2015, MPv5 (May07)

   Year      Age       Female       Male         Total
1990-1999    106     0.545455            .     0.545455 
1990-1999    107     1.200000            .     1.200000 
1990-1999    108            .            .            . 
1990-1999    109            .            .            . 
1990-1999    110+           .            .            . 
2000-2009      0     0.003291     0.003787     0.003546 
2000-2009      1     0.000156     0.000273     0.000216 
2000-2009      2     0.000158     0.000266     0.000214 
2000-2009      3     0.000147     0.000225     0.000187 
2000-2009      4     0.000147     0.000181     0.000165 
2000-2009      5     0.000090     0.000095     0.000093 
2000-2009      6     0.000200     0.000125     0.000161 
2000-2009      7     0.000120     0.000165     0.000143 
2000-2009      8     0.000151     0.000112     0.000131 
2000-2009      9     0.000116     0.000110     0.000113 
2000-2009     10     0.000113     0.000087     0.000100 
2000-2009     11     0.000070     0.000132     0.000102 
2000-2009     12     0.000058     0.000128     0.000094 
2000-2009     13     0.000093     0.000203     0.000150 
2000-2009     14     0.000163     0.000206     0.000185 
2000-2009     15     0.000228     0.000376     0.000304 
2000-2009     16     0.000239     0.000495     0.000370 
2000-2009     17     0.000298     0.000629     0.000467 
2000-2009     18     0.000280     0.000869     0.000582 
2000-2009     19     0.000326     0.000986     0.000665 
2000-2009     20     0.000286     0.001002     0.000655 
2000-2009     21     0.000302     0.001167     0.000749 
2000-2009     22     0.000297     0.001176     0.000752 
2000-2009     23     0.000321     0.001252     0.000803 
2000-2009     24     0.000217     0.001016     0.000631 
2000-2009     25     0.000187     0.001166     0.000695 
2000-2009     26     0.000276     0.001137     0.000723 
2000-2009     27     0.000288     0.000954     0.000633 
2000-2009     28     0.000364     0.001179     0.000786 
2000-2009     29     0.000262     0.001021     0.000656 
2000-2009     30     0.000313     0.001232     0.000788 
2000-2009     31     0.000377     0.001021     0.000710 
2000-2009     32     0.000418     0.001073     0.000755 
2000-2009     33     0.000458     0.001251     0.000865 
2000-2009     34     0.000462     0.001267     0.000874 
2000-2009     35     0.000554     0.001426     0.001000 
2000-2009     36     0.000584     0.001599     0.001101 
2000-2009     37     0.000675     0.001573     0.001133 
2000-2009     38     0.000770     0.001816     0.001302 
2000-2009     39     0.000735     0.002013     0.001384 
2000-2009     40     0.000789     0.002289     0.001552 
2000-2009     41     0.001008     0.002625     0.001830 
2000-2009     42     0.001155     0.002708     0.001946 
2000-2009     43     0.001351     0.003084     0.002235 
2000-2009     44     0.001312     0.003459     0.002410 
2000-2009     45     0.001581     0.003798     0.002717 
2000-2009     46     0.001861     0.004359     0.003143 
2000-2009     47     0.001913     0.004932     0.003465 
2000-2009     48     0.002556     0.005237     0.003935 
2000-2009     49     0.002372     0.005662     0.004067 
2000-2009     50     0.003035     0.006339     0.004737 
2000-2009     51     0.003226     0.006922     0.005127 
2000-2009     52     0.003058     0.007279     0.005226 
2000-2009     53     0.003550     0.008344     0.006005 
2000-2009     54     0.004162     0.008792     0.006523 
2000-2009     55     0.003964     0.009795     0.006925 
2000-2009     56     0.004571     0.010270     0.007445 
2000-2009     57     0.004751     0.011598     0.008174 
2000-2009     58     0.005330     0.012454     0.008865 
2000-2009     59     0.005108     0.013954     0.009465 
2000-2009     60     0.005557     0.014760     0.010047 
2000-2009     61     0.006253     0.015325     0.010637 
2000-2009     62     0.006910     0.017923     0.012181 
2000-2009     63     0.007855     0.018726     0.013011 
2000-2009     64     0.008141     0.020833     0.014108 
2000-2009     65     0.008786     0.021318     0.014613 
2000-2009     66     0.009807     0.023813     0.016234 
2000-2009     67     0.010522     0.026218     0.017617 
2000-2009     68     0.012213     0.028974     0.019656 
2000-2009     69     0.013985     0.032023     0.021851 
2000-2009     70     0.014800     0.034913     0.023401 
2000-2009     71     0.018187     0.039263     0.027005 
2000-2009     72     0.019757     0.041609     0.028685 
2000-2009     73     0.021634     0.046349     0.031433 
2000-2009     74     0.024657     0.049117     0.034019 
2000-2009     75     0.028039     0.054941     0.037952 
2000-2009     76     0.031511     0.062361     0.042469 
2000-2009     77     0.035071     0.065185     0.045368 
2000-2009     78     0.039800     0.070927     0.050023 
2000-2009     79     0.046597     0.076709     0.056089 
2000-2009     80     0.053253     0.088156     0.063786 
2000-2009     81     0.060187     0.094570     0.070150 
