"Year"	"Country"	"X0.4"	"X5.9"	"X10.14"	"X15.19"	"X20.24"	"X25.29"	"X30.34"	"X35.39"	"X40.44"	"X45.49"	"X50.54"	"X55.59"	"X60.64"	"X65.69"	"X70.74"	"X75.79"	"X80."	"X80.84"	"X85.89"	"X90.94"	"X95.99"	"X100."	"X1"	"X2"	"X3"	"X4"	"X5"	"X6"	"X7"	"X8"	"Total"	"popGrowth"	"p1"	"p2"	"p3"	"p4"	"p5"	"p6"	"p7"	"p8"	"alpha_1"	"alpha_2"	"alpha_3"	"alpha_4"	"alpha_5"	"alpha_6"	"alpha_7"	"youth"	"working"	"oap"	"beta_1"	"beta_2"	"altyouth0019"	"altworking2034"	"altworking3554"	"altworking5564"	"altoap65"	"gamma_1"	"gamma_2"	"gamma_3"	"gamma_4"	"altworking3549"	"altworking5059"	"altoap60"	"gamma2_1"	"gamma2_2"	"gamma2_3"	"gamma2_4"	"altworking2029"	"altworking3039"	"altworking4049"	"iota_1"	"iota_2"	"iota_3"	"iota_4"	"iota_5"	"altyouth0014"	"altworking1529"	"altworking3044"	"altworking4559"	"altworking6074"	"altoap75"	"iota2_1"	"iota2_2"	"iota2_3"	"iota2_4"	"iota2_5"	"NGDP"	"RGDP"	"NGFCF"	"RGFCF"	"Investment.Rate"	"NDispIncome"	"NFinalConsumption"	"NSavings"	"Savings.Rate"	"g"	"CB.Rate"	"X"	"X.1"	"X.2"	"X.3"	"X.4"	"X.5"	"LR.Rate"	"CPI"	"infl"	"alt.infl"	"DATE"	"Oil.Price"	"PATAPPRESID"	"Ten.Year.Rate"	"k.Mortality"	"k.Fertility"	"RGDPL"	"RGDPlevel"	"gRGDPL"	"Hours"	"h"	"realInterest"
"852"	2012	"Greece"	576	559	558	574	605	738	863	883	892	837	792	705	648	533	504	498	0	357	179	61	15	2	1135	1132	1343	1746	1729	1497	1181	1616	11379	-0.00394685422235597	0.0997451445645487	0.0994815010106336	0.118024430969329	0.153440548378592	0.15194656823974	0.131558133403638	0.103787679057914	0.142015994375604	-0.0422708498110555	-0.0425344933649706	-0.0239915634062747	0.0114245540029879	0.00993057386413568	-0.0104578609719659	-0.0382283153176905	0.199226645575182	0.5549696809913	0.245803673433518	-0.0465770278583356	0.309166007557782	0.199226645575182	0.193865893312242	0.299147552509008	0.118903242815713	0.188856665787855	0.0103699797873276	0.00500922752438707	0.110290886721153	-0.0699534229721416	0.22954565427542	0.131558133403638	0.245803673433518	-0.0465770278583355	-0.051937780121276	-0.0162580191580982	-0.11424554002988	0.118024430969329	0.153440548378592	0.15194656823974	-0.0465770278583356	-0.127779242464189	-0.0923631250549258	-0.0938571051937781	-0.11424554002988	0.148782845592759	0.168468230951753	0.231830565076017	0.205114684945953	0.148079796115652	0.0977238773178662	0.0510589682748923	0.070744353633887	0.134106687758151	0.107390807628087	0.0503559187977854	191203.9079	190394.714	24139.9934	24157.6724	0.126252615153793	154590	175232	-20642	-0.107957992510617	-0.0730049498620587	0.0075	NA	NA	NA	NA	NA	NA	22.5	104.88	-0.00915331807780317	-0.0147787948131197	"01/01/2012"	0.894681356254155	628	22.5	-23.0627498119492	NA	25632.069184463	284763.625	-0.324663906728386	8437.76	741520.344494244	0.0166533180778032
"853"	2012	"Iceland"	24	22	21	24	24	24	23	22	21	22	22	20	17	13	9	8	0	6	4	1	0	0	46	45	48	45	43	42	30	28	327	0.012307847674597	0.140672782874618	0.137614678899083	0.146788990825688	0.137614678899083	0.131498470948012	0.128440366972477	0.0917431192660551	0.0856269113149847	0.055045871559633	0.0519877675840979	0.0611620795107034	0.0519877675840979	0.0458715596330275	0.0428134556574924	0.00611620795107035	0.2782874617737	0.54434250764526	0.17737003058104	0.100917431192661	0.36697247706422	0.2782874617737	0.217125382262997	0.26605504587156	0.113149847094801	0.125382262996942	0.152905198776758	0.0917431192660551	0.140672782874618	-0.0122324159021406	0.198776758409786	0.128440366972477	0.17737003058104	0.100917431192661	0.0397553516819572	0.0214067278287462	-0.0489296636085627	0.146788990825688	0.137614678899083	0.131498470948012	0.100917431192661	-0.0305810397553516	-0.0397553516819572	-0.0458715596330275	-0.0489296636085627	0.204892966360856	0.220183486238532	0.201834862385321	0.195718654434251	0.119266055045872	0.0581039755351681	0.146788990825688	0.162079510703364	0.143730886850153	0.137614678899083	0.0611620795107034	1778499	1135183	284506	154412	0.159969727281264	1297289	1385980	-88691	-0.0498684564905575	0.0121753536246978	0.07	NA	NA	NA	NA	NA	NA	2.28	109.39	0.0388518146082824	-0.0493646585611117	"01/01/2012"	0.894681356254155	37	2.28	-141.426534864484	-8.5355220837188	39616.250889939	12812.1728515625	0.545573656377009	313.71	959357.798165138	0.0311481853917177
"854"	2012	"Ireland"	369	335	290	266	289	356	394	391	339	313	284	256	238	187	140	103	0	67	40	17	4	0	704	556	645	785	652	540	425	371	4678	0.00342612754842087	0.150491663103891	0.118854211201368	0.137879435656263	0.167806755023514	0.139375801624626	0.115433946130825	0.0908507909362976	0.0793073963232151	0.0711842667806755	0.039546814878153	0.0585720393330483	0.0884993587002993	0.0600684053014108	0.0361265498076101	0.0115433946130825	0.269345874305259	0.560495938435229	0.170158187259513	0.0991876870457461	0.390337751175716	0.269345874305259	0.222103463018384	0.283668234288157	0.105600684053014	0.119281744335186	0.150064129970073	0.102821718683198	0.164386489952971	-0.0136810602821719	0.22295852928602	0.115433946130825	0.170158187259513	0.0991876870457459	0.0519452757588712	0.052800342026507	-0.0547242411286876	0.137879435656263	0.167806755023514	0.139375801624626	0.0991876870457459	-0.0322787516032493	-0.00235143223599837	-0.0307823856348868	-0.0547242411286876	0.212483967507482	0.19474134245404	0.240273621205643	0.182342881573322	0.120778110303549	0.049380076955964	0.163103890551518	0.145361265498076	0.190893544249679	0.132962804617358	0.0713980333475845	175752.5095	176153.4017	34267.8144	35461.4318	0.194977667729973	114001	110104	3897	0.0221731634737387	-0.0110288044585211	0.0075	NA	NA	NA	NA	NA	NA	6.17	104.32	0.00498466257668717	-0.0166794478527607	"01/01/2012"	0.894681356254155	492	5.99	-58.9676716045332	NA	45873.5557914234	214131.703125	0.157947931995593	3178.53	679463.445917059	0.00251533742331283
"855"	2012	"Italy"	2735	2815	2779	2844	2969	3176	3660	4412	4835	4832	4371	3858	3801	3314	3008	2623	0	1921	1208	452	109	14	5550	5623	6145	8072	9667	8229	7115	9335	59736	-0.000401687091162728	0.0929087987143431	0.0941308423731083	0.102869291549484	0.135127896076068	0.161828713003884	0.137756126958618	0.119107405919379	0.156270925405116	-0.0633621266907727	-0.0621400830320075	-0.0534016338556314	-0.0211430293290478	0.00555778759876793	-0.0185147984464979	-0.0371635194857372	0.187039641087451	0.537582027588054	0.275378331324494	-0.0883386902370428	0.26220369626356	0.187039641087451	0.164138877728673	0.308858979509843	0.128214142225793	0.211748359448239	-0.0247087183607875	-0.0476094817195661	0.0971106200616044	-0.0835342172224454	0.235687022900763	0.137756126958618	0.275378331324494	-0.088338690237043	-0.111239453595822	-0.0396913084237311	-0.137622204365876	0.102869291549484	0.135127896076068	0.161828713003884	-0.088338690237043	-0.17250903977501	-0.140250435248426	-0.113549618320611	-0.137622204365876	0.139430159367885	0.15047877326905	0.216067363064149	0.218645372974421	0.169462300790143	0.105916030534351	0.0335141288335342	0.0445627427346994	0.110151332529798	0.11272934244007	0.0635462702557922	1613264.965	1568274.158	296165.7173	284719.8154	0.183581571363263	1296569	1309173	-12604	-0.00781272760519815	-0.0281901915198086	0.0075	NA	NA	NA	NA	NA	NA	5.49	105.87	0.0121847548880702	-0.029564560309814	"01/01/2012"	0.894681356254155	8439	5.49	-145.652835893705	-6.18282710462633	36148.665507254	2159438.75	-0.211993383037197	42946.49	718938.161242802	-0.00468475488807025
"856"	2012	"Japan"	5540	5598	5856	6040	6462	7261	8008	9637	9408	8247	7720	8267	9714	8874	7123	5972	0	4510	2654	1142	348	45	11138	11896	13723	17645	17655	15987	18588	21794	128426	-0.000591605447571197	0.0867269867472319	0.0926292183825705	0.106855309672496	0.137394297104948	0.137472162957657	0.124484138725803	0.144737047015402	0.169700839393892	-0.0829738526466603	-0.0770716210113217	-0.062845529721396	-0.0323065422889446	-0.0322286764362356	-0.045216700668089	-0.0249637923784903	0.179356205129802	0.506205908460904	0.314437886409294	-0.135081681279492	0.19176802205161	0.179356205129802	0.169210284521826	0.272623923504586	0.140010589755968	0.238798997087817	-0.0594427919580148	-0.0695887125659914	0.0338249264167691	-0.0987884073318488	0.212511485213275	0.124484138725803	0.314437886409294	-0.135081681279492	-0.145227601887468	-0.10192640119602	-0.189953747683491	0.106855309672496	0.137394297104948	0.137472162957657	-0.135081681279492	-0.207582576736798	-0.177043589304347	-0.176965723451638	-0.189953747683491	0.132325230093595	0.153886284708704	0.210650491333531	0.188700107454877	0.200200893899989	0.114236992509305	0.0180882375842897	0.0396492921993988	0.0964134988242255	0.0744631149455717	0.085963901390684	494957200	498802900	110965700	111451700	0.224192516039771	392310500	390482600	1827900	0.00369304659069511	0.0149502854276735	0.003	NA	NA	NA	NA	NA	NA	5.49	99.68	0.0035112359550562	0.0005016051364366	"01/01/2012"	0.894681356254155	287013	0.84	-73.2457156915195	11.6046732716616	35011.5720235283	4451365	-0.0314560293656615	113733.87	885598.476943921	-0.000511235955056202
"857"	2012	"Netherlands"	892	992	1002	1020	1047	1024	991	1085	1254	1309	1226	1104	1091	891	653	519	0	365	215	87	20	2	1884	2022	2071	2076	2563	2330	1982	1861	16789	0.00292284499293061	0.112216332122223	0.120435999761749	0.12335457740187	0.123652391446781	0.152659479421049	0.138781344928227	0.118053487402466	0.110846387515635	0.00136994460658765	0.00958961224611353	0.012508189886235	0.0128060039311454	0.0418130919054143	0.0279349574125916	0.00720709988683067	0.232652331883972	0.538447793197927	0.228899874918101	0.00375245696587062	0.309547918279826	0.232652331883972	0.182381321103103	0.290309130978617	0.130740365715647	0.163916850318661	0.0687354815653106	0.0184644707844422	0.126392280659956	-0.0331764846030139	0.217285127166597	0.138781344928227	0.228899874918101	0.00375245696587048	-0.0465185538149979	-0.011614747751504	-0.0901185299898744	0.12335457740187	0.123652391446781	0.152659479421049	0.00375245696587048	-0.105545297516231	-0.105247483471321	-0.0762403954970517	-0.0901185299898744	0.171898266722259	0.184108642563583	0.198344153910298	0.216749061885759	0.156948001667759	0.0719518732503425	0.0999463934719161	0.112156769313241	0.126392280659956	0.144797188635416	0.0849961284174162	645164	635231.6296	121928	123318.8264	0.188987606252054	541278	459631	81302	0.126017570726203	-0.0105703740393571	0.0075	NA	NA	NA	NA	NA	NA	1.93	104.85	0.0250834525512638	-0.023938960419647	"01/01/2012"	0.894681356254155	2375	1.93	-132.364242299318	-1.61525647201852	46230.0539639883	774321.875	0.320422114520335	12486.5	743731.014354637	-0.0175834525512638
"858"	2012	"New Zealand"	319	296	296	322	324	299	272	292	310	321	305	264	241	195	146	108	0	82	51	20	5	0	615	618	623	564	631	569	436	412	4468	0.0112537762090295	0.137645478961504	0.138316920322292	0.139435989256938	0.126230975828111	0.141226499552372	0.127350044762757	0.0975828111011638	0.0922112802148612	0.0454341987466428	0.0461056401074306	0.047224709042077	0.0340196956132498	0.0490152193375112	0.0351387645478961	0.0053715308863026	0.275962399283796	0.534243509400179	0.189794091316025	0.0861683079677708	0.344449418084154	0.275962399283796	0.200313339301701	0.274843330349149	0.113025962399284	0.13585496866607	0.140107430617726	0.064458370635631	0.13898836168308	-0.0228290062667861	0.206580125335721	0.127350044762757	0.189794091316025	0.0861683079677707	0.0105192479856758	0.0167860340196955	-0.0624440465532678	0.139435989256938	0.126230975828111	0.141226499552372	0.0861683079677708	-0.0503581020590868	-0.063563115487914	-0.0485675917636526	-0.0624440465532677	0.203894359892569	0.211504028648165	0.195613249776186	0.199194270367055	0.130259623992838	0.0595344673231871	0.144359892569382	0.151969561324978	0.136078782452999	0.139659803043867	0.0707251566696508	217472	206422	44711	45055	0.205594283402001	177022	170459	6563	0.0301784589351322	0.0250016138082398	0.025	NA	NA	NA	NA	NA	NA	3.11	105.36	0.0130030372057708	-0.00882687927107051	"01/01/2012"	0.894681356254155	1425	3.69	-56.7228791904579	NA	32397.1081405889	143709.78125	-0.299219763709875	3774.4	844762.757385855	0.0119969627942292
"859"	2012	"Norway"	313	301	311	331	332	327	322	349	376	352	327	300	298	247	170	132	0	104	74	35	8	1	614	642	659	671	728	627	545	524	5010	0.0124524605665322	0.122554890219561	0.12814371257485	0.131536926147705	0.133932135728543	0.145309381237525	0.125149700598802	0.108782435129741	0.104590818363273	0.0179640718562874	0.0235528942115768	0.0269461077844311	0.0293413173652694	0.0407185628742515	0.0205588822355289	0.00419161676646707	0.250698602794411	0.535928143712575	0.213373253493014	0.0373253493013972	0.322554890219561	0.250698602794411	0.195808383233533	0.280239520958084	0.11936127744511	0.153892215568862	0.0968063872255489	0.0419161676646706	0.126347305389222	-0.0345309381237526	0.21497005988024	0.125149700598802	0.213373253493014	0.0373253493013972	-0.0175648702594811	0.00159680638722548	-0.0882235528942116	0.131536926147705	0.133932135728543	0.145309381237525	0.0373253493013972	-0.0818363273453094	-0.0794411177644711	-0.068063872255489	-0.0882235528942116	0.184630738522954	0.197604790419162	0.208982035928144	0.195409181636727	0.142714570858283	0.0706586826347306	0.113972055888224	0.126946107784431	0.138323353293413	0.124750499001996	0.0720558882235529	2965208	2160597	659479	500417	0.222405645742221	2491468	1795305	696163	0.234777121874755	0.0274881764508665	0.015	NA	NA	NA	NA	NA	NA	1.57	102.02	0.0212703391491864	-0.00705743971770245	"01/01/2012"	0.894681356254155	1009	2.1	-128.063060947707	2.7939926556439	63804.3461149812	320193.625	0.969445724541184	3834	765269.461077844	-0.00627033914918641
"860"	2012	"Portugal"	475	519	552	561	571	636	747	828	793	770	739	684	648	569	497	439	0	310	165	62	15	1	994	1113	1207	1575	1563	1423	1217	1489	10581	-0.00405565281205256	0.0939419714582743	0.105188545506096	0.114072393913619	0.148851715338815	0.147717607031471	0.134486343445799	0.115017484169738	0.140723939136187	-0.0467819676779132	-0.0355353936300917	-0.0266515452225688	0.00812777620262736	0.00699366789528399	-0.00623759569038843	-0.0257064549664493	0.19913051696437	0.545128059729704	0.255741423305926	-0.0566109063415557	0.289386636423778	0.19913051696437	0.184670636045742	0.295813250165391	0.125886022115112	0.194499574709385	0.00463094225498539	-0.00982893866364232	0.101313675456006	-0.0686135525942727	0.225971080238163	0.134486343445799	0.255741423305926	-0.0566109063415556	-0.0710707872601833	-0.0297703430677629	-0.121255079860127	0.114072393913619	0.148851715338815	0.147717607031471	-0.0566109063415556	-0.141669029392307	-0.106889707967111	-0.108023816274454	-0.121255079860127	0.146110953596068	0.16709195728192	0.223797372649088	0.207258293166997	0.161988469898875	0.0937529534070504	0.052358000189018	0.07333900387487	0.130044419242038	0.113505339759947	0.0682355164918249	168397.969	169070.136	26671.974	27057.706	0.158386553937595	135300	142787	-7487	-0.0444601479827551	-0.0402825671053224	0.0075	NA	NA	NA	NA	NA	NA	10.55	106.53	0.00272223786726733	-0.0270346381301042	"01/01/2012"	0.894681356254155	621	10.55	-82.6307979152778	-10.4424597290259	27115.6030575702	285121	-0.575019497751682	8471.33	800617.143937246	0.00477776213273267
"861"	2012	"Spain"	2406	2397	2148	2146	2356	2853	3729	4128	3918	3697	3388	2840	2504	2227	1838	1714	0	1382	793	310	76	8	4803	4294	5209	7857	7615	6228	4731	6121	46858	-0.0011091204959186	0.102501173759017	0.0916385675871783	0.111165649408852	0.167676810790047	0.162512271116992	0.132912202825558	0.100964616500918	0.130628708011439	-0.0281275342524222	-0.0389901404242605	-0.0194630586025865	0.0370481027786077	0.031883563105553	0.00228349481411927	-0.0296640915105211	0.194139741346195	0.574266934141449	0.231593324512356	-0.0374535831661616	0.342673609629092	0.194139741346195	0.19074651073456	0.322911776004097	0.114046694267788	0.17815527764736	0.0159844636988348	0.0125912330871997	0.144756498356737	-0.0641085833795723	0.250608220581331	0.132912202825558	0.231593324512356	-0.0374535831661616	-0.0408468137777967	0.0190148960689744	-0.0986811216867984	0.111165649408852	0.167676810790047	0.162512271116992	-0.0374535831661616	-0.120427675103504	-0.0639165137223099	-0.0690810533953647	-0.0986811216867984	0.148341798625635	0.156963592129412	0.251291134918264	0.211810149814333	0.140189508728499	0.0914038157838576	0.0569379828417773	0.0655597763455547	0.159887319134406	0.120406334030475	0.0487856929446412	1039758	1038751	205839	211764	0.197968181057515	833445	816585	16860	0.0162153116398239	-0.0292981142936708	0.0075	NA	NA	NA	NA	NA	NA	5.85	105.72	0.0140938327657965	-0.0238365493757093	"01/01/2012"	0.894681356254155	3266	5.85	-120.738690987345	-1.31391332337422	32740.2157150398	1526908.125	0.207430852469986	31204.37	665934.738998677	-0.00659383276579645
"862"	2012	"Sweden"	567	538	481	604	669	608	580	617	670	649	599	561	603	566	417	307	0	240	167	76	18	2	1105	1085	1277	1197	1319	1160	1169	1227	9539	0.00747096651133283	0.115840234825453	0.113743578991509	0.133871474997379	0.1254848516616	0.138274452248663	0.121606038368802	0.122549533494077	0.128629835412517	-0.0127896005870636	-0.0148862564210085	0.00524163958486212	-0.00314498375091729	0.00964461683614634	-0.00702379704371528	-0.0060803019184401	0.229583813816962	0.519236817276444	0.251179368906594	-0.021595555089632	0.26805744836985	0.229583813816962	0.19467449418178	0.265751126952511	0.122025369535591	0.187965195513157	0.0416186183038054	0.00670929866862352	0.0777859314393542	-0.0659398259775658	0.202956284725862	0.121606038368802	0.251179368906594	-0.021595555089632	-0.0565048747248139	-0.0482230841807317	-0.129573330537792	0.133871474997379	0.1254848516616	0.138274452248663	-0.021595555089632	-0.117307893909215	-0.125694517244994	-0.112904916657931	-0.129573330537792	0.166264807631827	0.197190481182514	0.195722822098752	0.189642520180312	0.166264807631827	0.0849145612747667	0.0813502463570606	0.112275919907747	0.110808260823986	0.104727958905546	0.0813502463570606	3684800	3603434	834180	825684	0.226384064264003	3094156	2669939	424229	0.115129450716457	-0.00286320615444047	0.01746	NA	NA	NA	NA	NA	NA	1.59	103.88	-0.000481324605313804	-0.0088563727377744	"01/01/2012"	0.894681356254155	2288	1.59	-170.797871409997	6.56639999565579	44035.988478808	420255.5625	0.345012166751831	7488.87	785079.148757731	0.0179413246053138
"863"	2012	"Switzerland"	404	384	405	459	499	538	542	553	630	666	596	498	465	416	323	257	0	201	126	52	14	1	788	864	1037	1095	1296	1094	881	974	8029	0.0122808561013645	0.0981442271764852	0.107609914061527	0.129156806576161	0.136380620251588	0.16141487109229	0.136256071739943	0.109727238759497	0.121310250342508	-0.0231660231660232	-0.0137003362809814	0.007846556233653	0.0150703699090796	0.040104620749782	0.0149458213974343	-0.0115830115830116	0.205754141238012	0.563208369659983	0.231037489102005	-0.0252833478639931	0.332170880557977	0.205754141238012	0.196662099887906	0.304521110972724	0.11994021671441	0.173122431186947	0.0326317100510648	0.0235396687009589	0.131398679785776	-0.0531822144725371	0.230290198032134	0.136256071739943	0.231037489102005	-0.0252833478639931	-0.034375389214099	-0.000747291069871814	-0.0947814173620626	0.129156806576161	0.136380620251588	0.16141487109229	-0.025283347863993	-0.101880682525844	-0.0946568688504172	-0.0696226180097147	-0.0947814173620625	0.148586374392826	0.186324573421348	0.214846182588118	0.219205380495703	0.149956408020924	0.0810810810810811	0.0675052933117449	0.105243492340267	0.133765101507037	0.138124299414622	0.068875326939843	623610.8621	623551.5897	147803.2394	148434.5669	0.23701197073809	494744	407225	90500	0.14512252028909	0.0104810263610358	0.0025	NA	NA	NA	NA	NA	NA	0.56	99.54	-0.00221016676712893	0.00693188667872202	"01/01/2012"	0.894681356254155	1480	0.65	-144.433003282703	10.7314321609787	57371.4241455543	460269.59375	0.302830392308869	7597.82	946297.172748786	0.00471016676712893
"864"	2012	"United Kingdom"	4081	3608	3600	3930	4272	4382	4213	4150	4502	4715	4306	3695	3756	3298	2560	2088	0	1578	985	412	106	13	7689	7530	8654	8363	9217	8001	7054	7742	64250	0.00687180589507363	0.119673151750973	0.117198443579767	0.134692607003891	0.130163424124514	0.143455252918288	0.124529182879377	0.109789883268482	0.120498054474708	-0.000824902723735407	-0.00329961089494163	0.0141945525291829	0.00966536964980545	0.0229571984435798	0.00403112840466927	-0.0107081712062257	0.236871595330739	0.53284046692607	0.230287937743191	0.00658365758754864	0.302552529182879	0.236871595330739	0.200264591439689	0.275066147859922	0.115968871595331	0.171828793774319	0.0650428015564202	0.0284357976653696	0.103237354085603	-0.0558599221789883	0.208046692607004	0.124529182879377	0.230287937743191	0.00658365758754861	-0.030023346303502	-0.0222412451361868	-0.105758754863813	0.134692607003891	0.130163424124514	0.143455252918288	0.00658365758754872	-0.0955953307392995	-0.100124513618677	-0.0868326848249026	-0.105758754863813	0.175704280155642	0.195859922178988	0.200233463035019	0.19791439688716	0.149634241245136	0.0806536964980546	0.0950505836575875	0.115206225680934	0.119579766536965	0.117260700389105	0.0689805447470816	1675044	1706942	266761	271534	0.159256115063246	1431235	1442888	-11653	-0.0069568321787368	0.0131301860139361	0.005	NA	NA	NA	NA	NA	NA	1.74	107.39	0.0257007170127572	-0.0272837321910793	"01/01/2012"	0.894681356254155	15370	1.92	-78.552933130314	8.59222024894176	37590.8869391189	2389794.25	-0.344780306590458	49232.52	766264.902723735	-0.0207007170127572
"865"	2012	"United States"	20508	20743	20729	21997	22370	21412	20284	19869	20440	21880	22375	20554	17694	13574	9896	7444	0	5708	3701	1651	450	56	41251	42726	43782	40153	42320	42929	31268	28906	313335	0.00731923476970131	0.131651427386025	0.136358849155058	0.139729043994447	0.128147190706432	0.135063111366429	0.137006718049372	0.0997909585587311	0.0922527007835065	0.0393987266025181	0.0441061483715512	0.0474763432109404	0.0358944899229259	0.0428104105829224	0.0447540172658656	0.0075382577752246	0.268010276541082	0.53994606411668	0.192043659342238	0.0759666171988447	0.347902404774443	0.268010276541082	0.204464869867713	0.269883670831538	0.122067435811512	0.135573746948154	0.132436529592928	0.068891122919559	0.134309923883384	-0.0135063111366429	0.198474476199595	0.137006718049372	0.192043659342237	0.0759666171988447	0.012421210525476	0.00643081685735719	-0.0550369412928654	0.139729043994447	0.128147190706432	0.135063111366429	0.0759666171988447	-0.0523146153477907	-0.0638964686358051	-0.0569805479758086	-0.0550369412928654	0.197807458470966	0.209931862064563	0.193380886271882	0.206836133850352	0.131373769288461	0.0606698900537763	0.137137568417189	0.149261972010787	0.132710996218105	0.146166243796576	0.0707038792346849	16155254.8	15354626.6	3064346.2	2978336.3	0.189681081353171	13921805	13594777	327028	0.0202428250126662	0.0222402887124438	0.0075	NA	NA	NA	NA	NA	NA	1.79	105.29	0.0146262703010731	-0.0202298413904455	"01/01/2012"	0.894681356254155	268782	1.8	-53.2992167023256	9.73875762583654	50752.1256429073	15976742	0.35011780182532	249863	797430.864729443	-0.00712627030107311
"866"	2013	"Australia"	1530	1444	1398	1503	1652	1733	1637	1567	1619	1554	1547	1391	1256	1067	768	592	0	446	292	124	31	3	2974	2901	3385	3204	3173	2938	2323	2256	23154	0.0145302073496065	0.12844432927356	0.125291526302151	0.146195041893409	0.138377818087587	0.137038956551784	0.126889522328755	0.100328237021681	0.0974345685410728	0.0310097607324868	0.027856957761078	0.0487604733523365	0.0409432495465146	0.0396043880107109	0.0294549537876825	0.00289366848060811	0.25373585557571	0.548501338861536	0.197762805562754	0.0559730500129567	0.350738533298782	0.25373585557571	0.216895568800207	0.27152975727736	0.11432149952492	0.143517318821802	0.110218536753909	0.0733782499784054	0.128012438455558	-0.0291958192968818	0.204716247732573	0.126889522328755	0.197762805562754	0.0559730500129567	0.0191327632374536	0.0069534421698195	-0.0708732832339984	0.146195041893409	0.138377818087587	0.137038956551784	0.0559730500129567	-0.0515677636693444	-0.0593849874751663	-0.0607238490109701	-0.0708732832339985	0.188822665630129	0.211108231838991	0.208300941521983	0.194005355446143	0.133497451844174	0.0642653537185799	0.124557311911549	0.146842878120411	0.144035587803403	0.129740001727563	0.0692320981255939	1589940	1578784	434443	443866	0.273244902323358	1278931	1161670	117261	0.0737518396920639	0.0260945747981651	0.025	NA	NA	NA	NA	NA	NA	3.7	107.7	0.0248839368616527	-0.0239554317548747	"01/01/2013"	0.916746232331742	3061	3.7	-86.5185339508285	NA	43238.3092688522	1006175.5625	-0.148049294071394	19665.18	849321.067634102	0.000116063138347312
"867"	2013	"Austria"	398	402	423	484	547	568	564	551	648	726	674	551	458	453	411	292	0	210	148	59	10	1	800	907	1115	1115	1374	1225	911	1131	8578	0.00725403906345434	0.0932618325950105	0.105735602704593	0.129983679179296	0.129983679179296	0.160177197481931	0.14280718116111	0.106201911867568	0.131848915831196	-0.0385870832361856	-0.0261133131266029	-0.00186523665190022	-0.00186523665190022	0.0283282816507344	0.0109582653299137	-0.0256470039636279	0.198997435299604	0.562951737001632	0.238050827698764	-0.0390533923991608	0.324900909302868	0.198997435299604	0.195733271158778	0.30298437864304	0.117626486360457	0.184658428538121	0.0143390067614829	0.0110748426206575	0.11832595010492	-0.0670319421776638	0.224411284681744	0.14280718116111	0.238050827698764	-0.0390533923991606	-0.042317556539986	-0.0136395430170203	-0.0952436465376544	0.129983679179296	0.129983679179296	0.160177197481931	-0.0390533923991606	-0.108067148519468	-0.108067148519468	-0.0778736302168337	-0.0952436465376544	0.142574026579622	0.186407087899277	0.205525763581254	0.227442294241082	0.154115178363255	0.0839356493355095	0.0586383772441128	0.102471438563768	0.121590114245745	0.143506644905572	0.0701795290277454	322539.23	305538.62	74623.87	70477.77	0.231363701091492	261717	237338	24379	0.0755846579793451	0.00124223545493618	0.0025	NA	NA	NA	NA	NA	NA	2.01	107.95	0.0160259379342289	-0.0196387216303845	"01/01/2013"	0.916746232331742	2162	2.01	-68.429750095583	-1.21738476694761	47442.679577215	402644.21875	0.0972371579614835	6917.83	806461.879225927	-0.0135259379342289
"868"	2013	"Belgium"	646	631	612	645	690	709	728	737	770	810	805	729	657	550	425	404	0	319	194	76	14	2	1277	1257	1399	1465	1580	1534	1207	1434	11153	0.00602546901478718	0.114498341253474	0.112705101766341	0.125437102124989	0.131354792432529	0.141665919483547	0.13754146866314	0.108222003048507	0.128575271227472	-0.014076929973998	-0.0158701694611315	-0.00313816910248363	0.00277952120505695	0.0130906482560746	0.00896619743566754	-0.0203532681789653	0.227203443019815	0.535999282704205	0.23679727427598	-0.00959383125616423	0.299202008428226	0.227203443019815	0.190711019456648	0.27992468394154	0.124271496458352	0.177889357123644	0.0493140858961714	0.0128216623330045	0.102035326817897	-0.0536178606652919	0.207746794584417	0.13754146866314	0.23679727427598	-0.00959383125616431	-0.0460862548193312	-0.0290504796915629	-0.0992558056128396	0.125437102124989	0.131354792432529	0.141665919483547	-0.00959383125616425	-0.111360172150991	-0.10544248184345	-0.0951313547924325	-0.0992558056128396	0.16937146955976	0.183269075585044	0.200394512687169	0.210167667892047	0.146328342150094	0.0904689321258855	0.0789025374338742	0.0928001434591589	0.109925580561284	0.119698735766161	0.0558594100242086	391731	394306	86938	87252	0.221932908041488	313999	300286	13714	0.0350104158157013	-0.000623491960502043	0.0025	NA	NA	NA	NA	NA	NA	2.41	107.65	0.00343706456107751	-0.0109614491407339	"01/01/2013"	0.916746232331742	715	2.41	-135.67466086907	4.8071644788917	43441.1324470404	484504.25	-0.0843448803025963	7073.51	634224.872231686	-0.000937064561077507
